"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2017-06-14","Manny Gonzalez","HOU","TEX","13","2","159","20","13.8","139","145.2","-6.2","87.4","91.3","-3.9","91.8","0.66","3.22"
"","2017-06-14","Greg Gibson","MIN","SEA","4","6","136","9","13.6","127","122.4","4.6","93.4","90","3.4","94.9","-0.05","0.73"
"","2017-06-14","Quinn Wolcott","CWS","BAL","6","10","162","13","12.8","149","149.2","-0.2","92","92.1","-0.1","90.7","-0.55","1.87"
"","2017-06-14","Chris Segal","STL","MIL","6","7","160","10","10.5","150","149.5","0.5","93.8","93.4","0.3","95.6","0.24","1.1"
"","2017-06-14","Gerry Davis","LAA","NYY","7","5","137","9","6.5","128","130.5","-2.5","93.4","95.3","-1.9","94.2","0.36","0.84"
"","2017-06-13","Laz Diaz","STL","MIL","6","0","161","13","10.5","148","150.5","-2.5","91.9","93.5","-1.6","90.7","0.74","2.68"
"","2017-06-13","Doug Eddings","STL","MIL","5","8","153","15","10.1","138","142.9","-4.9","90.2","93.4","-3.2","93.5","0.69","2.19"
"","2017-06-13","Jerry Meals","PIT","COL","5","2","141","12","12","129","129","0","91.5","91.5","0","92.2","0.71","1.51"
"","2017-06-13","Hunter Wendelstedt","WSH","ATL","10","5","135","14","16.3","121","118.7","2.3","89.6","87.9","1.7","94.8","0.96","1.94"
"","2017-06-13","Ryan Blakney","TOR","TB","1","8","163","9","13","154","150","4","94.5","92","2.5","95.1","-0.14","1.32"
"","2017-06-13","Jerry Layne","DET","AZ","6","7","172*","7*","11.5*","165*","160.5*","4.5*","95.9*","93.3*","2.6*","95.9*","-0.46*","0.78*"
"","2017-06-13","Paul Nauert","CLE","LAD","5","7","182","20","15.2","162","166.8","-4.8","89","91.7","-2.6","90.7","0.58","2.78"
"","2017-06-13","Mark Wegner","NYM","CHC","3","14","176","9","11.2","167","164.8","2.2","94.9","93.6","1.3","93.8","-0.22","1.1"
"","2017-06-13","Stu Scheurwater","BOS","PHI","4","3","201","15","12.7","186","188.3","-2.3","92.5","93.7","-1.1","94.5","0.37","1.91"
"","2017-06-13","Gabe Morales","MIA","OAK","8","1","135","7","10.2","128","124.8","3.2","94.8","92.5","2.4","97","-0.22","1.18"
"","2017-06-13","Mark Carlson","HOU","TEX","2","4","147","11","8.9","136","138.1","-2.1","92.5","94","-1.4","95.2","-0.11","0.95"
"","2017-06-13","Sam Holbrook","MIN","SEA","20","7","159","15","15.5","144","143.5","0.5","90.6","90.3","0.3","90.6","0.17","1.27"
"","2017-06-13","Brian O'Nora","CWS","BAL","6","1","145","12","10.4","133","134.6","-1.6","91.7","92.8","-1.1","91","0.08","1.54"
"","2017-06-13","Rob Drake","LAA","NYY","3","2","201","20","15.4","181","185.6","-4.6","90","92.4","-2.3","89.6","-0.83","2.29"
"","2017-06-13","Lance Barksdale","SD","CIN","6","2","151*","12*","13.9*","139*","137.1*","1.9*","92.1*","90.8*","1.3*","91.4*","0.35*","2.39*"
"","2017-06-13","Tim Timmons","SF","KC","1","8","136","10","10.5","126","125.5","0.5","92.6","92.3","0.3","91.2","-0.11","1.57"
"","2017-06-12","Ed Hickox","PIT","COL","7","2","164","10","11.8","154","152.2","1.8","93.9","92.8","1.1","93.3","0.45","1.31"
"","2017-06-12","Joe West","WSH","ATL","10","11","176","18","16.5","158","159.5","-1.5","89.8","90.6","-0.8","94.3","-2.08","3.1"
"","2017-06-12","Mike Winters","NYM","CHC","6","1","120*","14*","10.5*","106*","109.5*","-3.5*","88.3*","91.3*","-2.9*","91.7*","-0.61*","1.93*"
"","2017-06-12","Lance Barrett","BOS","PHI","6","5","179","11","12.6","168","166.4","1.6","93.9","93","0.9","95.5","0.95","2.07"
"","2017-06-12","CB Bucknor","HOU","TEX","1","6","153","13","11.6","140","141.4","-1.4","91.5","92.4","-0.9","91.5","-0.12","1.36"
"","2017-06-12","D.J. Reyburn","MIN","SEA","3","14","171","19","14.3","152","156.7","-4.7","88.9","91.6","-2.8","92.4","0.29","3.23"
"","2017-06-12","Paul Emmel","CWS","BAL","10","7","186","23","18","163","168","-5","87.6","90.3","-2.7","91.9","0.24","4.28"
"","2017-06-12","Tony Randazzo","LAA","NYY","3","5","175","13","15.2","162","159.8","2.2","92.6","91.3","1.2","93.7","-0.43","1.51"
"","2017-06-12","Chad Whitson","SD","CIN","9","3","145","6","10","139","135","4","95.9","93.1","2.8","95.9","0.4","1.18"
"","2017-06-11","Alan Porter","NYY","BAL","14","3","186","13","14.7","173","171.3","1.7","93","92.1","0.9","94.6","0.92","1.58"
"","2017-06-11","Cory Blaser","TB","OAK","5","4","156","9","11.4","147","144.6","2.4","94.2","92.7","1.5","91.7","0.11","0.91"
"","2017-06-11","Mike Everitt","CLE","CWS","4","2","150","7","11.3","143","138.7","4.3","95.3","92.5","2.8","92.7","0.4","0.92"
"","2017-06-11","Vic Carapazza","ATL","NYM","1","2","120","9","8.5","111","111.5","-0.5","92.5","92.9","-0.4","93.3","0.29","1.19"
"","2017-06-11","Jim Wolf","PIT","MIA","3","1","112","9","8.4","103","103.6","-0.6","92","92.5","-0.5","93.8","0.75","1.33"
"","2017-06-11","Ramon De Jesus","HOU","LAA","6","12","181","8","13.8","173","167.2","5.8","95.6","92.4","3.2","95.6","0.61","0.73"
"","2017-06-11","Tom Woodring","STL","PHI","6","5","156","8","9.5","148","146.5","1.5","94.9","93.9","1","92.9","0","1.4"
"","2017-06-11","Marvin Hudson","CHC","COL","7","5","176","14","14.4","162","161.6","0.4","92","91.8","0.2","90.9","-0.05","2.05"
"","2017-06-11","Todd Tichenor","WSH","TEX","1","5","137","13","10.5","124","126.5","-2.5","90.5","92.3","-1.8","93.4","-0.36","1.88"
"","2017-06-11","Angel Hernandez","SF","MIN","13","8","185*","13*","12.7*","172*","172.3*","-0.3*","93*","93.1*","-0.1*","91.9*","0.47*","1.63*"
"","2017-06-11","Pat Hoberg","LAD","CIN","9","7","135","13","10","122","125","-3","90.4","92.6","-2.2","92.6","2.14","2.8"
"","2017-06-11","Clint Fagan","SEA","TOR","0","4","154*","9*","13.5*","145*","140.5*","4.5*","94.2*","91.3*","2.9*","95.5*","0.5*","1.16*"
"","2017-06-11","Dan Iassogna","AZ","MIL","11","1","168","13","13.1","155","154.9","0.1","92.3","92.2","0","89.3","-0.4","1.36"
"","2017-06-11","Carlos Torres","SD","KC","3","8","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2017-06-11","Alfonso Marquez","BOS","DET","3","8","203","21","15.7","182","187.3","-5.3","89.7","92.3","-2.6","91.1","0.88","2.76"
"","2017-06-10","Kerwin Danley","WSH","TEX","3","6","227","19","14.6","208","212.4","-4.4","91.6","93.6","-2","93.8","1.52","2.42"
"","2017-06-10","Tom Hallion","ATL","NYM","1","6","125","13","10.7","112","114.3","-2.3","89.6","91.4","-1.8","94.4","0.32","1.18"
"","2017-06-10","Phil Cuzzi","ATL","NYM","1","8","147*","11*","11.3*","136*","135.7*","0.3*","92.5*","92.3*","0.2*","95.9*","-0.69*","1.07*"
"","2017-06-10","Laz Diaz","TB","OAK","6","5","152","10","13","142","139","3","93.4","91.5","2","94.1","-0.29","1.69"
"","2017-06-10","Doug Eddings","TB","OAK","2","7","136","9","9.9","127","126.1","0.9","93.4","92.7","0.7","94.1","0.69","1.01"
"","2017-06-10","Chris Conroy","STL","PHI","7","0","137","7","8.3","130","128.7","1.3","94.9","93.9","1","93.4","-0.14","0.86"
"","2017-06-10","Mike Estabrook","CHC","COL","1","9","144","12","11.7","132","132.3","-0.3","91.7","91.9","-0.2","94.4","0.44","1.4"
"","2017-06-10","Ted Barrett","SF","MIN","2","3","152","10","10.9","142","141.1","0.9","93.4","92.8","0.6","94.1","0.53","1.35"
"","2017-06-10","Greg Gibson","PIT","MIA","7","6","150","11","11.2","139","138.8","0.2","92.7","92.5","0.1","92","-0.66","1.22"
"","2017-06-10","Quinn Wolcott","HOU","LAA","3","1","133","9","10.4","124","122.6","1.4","93.2","92.2","1","93.2","-0.79","0.97"
"","2017-06-10","Chris Guccione","SD","KC","6","12","168","11","15.8","157","152.2","4.8","93.5","90.6","2.9","93.5","-0.44","0.92"
"","2017-06-10","David Rackley","BOS","DET","11","3","164","19","12.4","145","151.6","-6.6","88.4","92.4","-4","95.7","-0.09","2.35"
"","2017-06-10","Bruce Dreckman","CLE","CWS","3","5","131*","12*","9.2*","119*","121.8*","-2.8*","90.8*","93*","-2.1*","96.9*","0*","1.34*"
"","2017-06-10","Andy Fletcher","NYY","BAL","16","3","156","13","11.6","143","144.4","-1.4","91.7","92.6","-0.9","92.9","-0.71","1.89"
"","2017-06-10","Gerry Davis","LAD","CIN","5","4","113","8","5","105","108","-3","92.9","95.6","-2.6","92","-0.15","0.85"
"","2017-06-10","Jeff Kellogg","SEA","TOR","2","4","132","13","9.4","119","122.6","-3.6","90.2","92.9","-2.7","90.2","-0.92","1.42"
"","2017-06-10","Tripp Gibson","AZ","MIL","3","2","125","8","5.7","117","119.3","-2.3","93.6","95.5","-1.9","96.8","-0.12","0.82"
"","2017-06-09","Dan Bellino","CHC","COL","3","5","195","21","17.5","174","177.5","-3.5","89.2","91","-1.8","90.3","1.36","3.5"
"","2017-06-09","Brian O'Nora","WSH","TEX","2","5","148","13","14","135","134","1","91.2","90.6","0.7","89.9","0.25","1.23"
"","2017-06-09","Sam Holbrook","PIT","MIA","7","12","174","15","15.6","159","158.4","0.6","91.4","91","0.3","94.8","0.34","2"
"","2017-06-09","Chad Fairchild","BOS","DET","5","3","157","20","11.2","137","145.8","-8.8","87.3","92.9","-5.6","94.3","0.42","2.28"
"","2017-06-09","Jeff Nelson","TB","OAK","13","4","158","15","12.5","143","145.5","-2.5","90.5","92.1","-1.6","92.4","0.12","1.42"
"","2017-06-09","Jordan Baker","CLE","CWS","7","3","144*","8*","8.2*","136*","135.8*","0.2*","94.4*","94.3*","0.1*","97.2*","0.17*","0.79*"
"","2017-06-09","Mark Ripperger","ATL","NYM","3","2","152","15","7.7","137","144.3","-7.3","90.1","94.9","-4.8","92.1","0.48","2.18"
"","2017-06-09","Hunter Wendelstedt","NYY","BAL","8","2","139","8","10.3","131","128.7","2.3","94.2","92.6","1.7","92.1","0.67","1.03"
"","2017-06-09","Paul Emmel","HOU","LAA","4","9","154","13","11","141","143","-2","91.6","92.9","-1.3","93.5","0.32","1.62"
"","2017-06-09","Ron Kulpa","STL","PHI","3","2","129","10","8","119","121","-2","92.2","93.8","-1.5","93.8","0.57","1.17"
"","2017-06-09","Nic Lentz","AZ","MIL","6","8","177","8","11.7","169","165.3","3.7","95.5","93.4","2.1","93.8","-0.47","1.15"
"","2017-06-09","Rob Drake","LAD","CIN","7","2","169","18","16.6","151","152.4","-1.4","89.3","90.2","-0.8","92.9","0.41","2.27"
"","2017-06-09","Dana DeMuth","SD","KC","6","3","156","10","12.6","146","143.4","2.6","93.6","91.9","1.7","91.7","0.96","1.54"
"","2017-06-09","James Hoye","SEA","TOR","4","2","147*","14*","11.5*","133*","135.5*","-2.5*","90.5*","92.2*","-1.7*","94.6*","-0.26*","1.48*"
"","2017-06-09","Lance Barksdale","SF","MIN","0","4","125","11","10.1","114","114.9","-0.9","91.2","91.9","-0.7","89.6","-0.18","1.28"
"","2017-06-08","Bill Welke","CIN","STL","5","2","116","16","10","100","106","-6","86.2","91.4","-5.2","90.5","-0.38","1.86"
"","2017-06-08","Joe West","DET","LAA","4","11","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2017-06-08","Ed Hickox","MIL","SF","5","9","214","27","16.3","187","197.7","-10.7","87.4","92.4","-5","91.1","0.78","4.28"
"","2017-06-08","Tim Timmons","AZ","SD","15","3","156*","9*","8.5*","147*","147.5*","-0.5*","94.2*","94.5*","-0.3*","94.2*","0.36*","1.26*"
"","2017-06-08","Scott Barry","WSH","BAL","6","1","144","10","10.2","134","133.8","0.2","93.1","92.9","0.1","93.1","0.26","1.12"
"","2017-06-08","D.J. Reyburn","PIT","MIA","1","7","164*","10*","13.2*","154*","150.8*","3.2*","93.9*","91.9*","2*","94.5*","0.25*","1.37*"
"","2017-06-08","Vic Carapazza","NYY","BOS","9","1","166","7","7.5","159","158.5","0.5","95.8","95.5","0.3","97","-0.32","1.04"
"","2017-06-08","Adam Hamari","TB","CWS","7","5","154","8","13.1","146","140.9","5.1","94.8","91.5","3.3","94.2","-0.13","0.55"
"","2017-06-08","Ryan Blakney","ATL","PHI","3","1","114*","13*","7.4*","101*","106.6*","-5.6*","88.6*","93.6*","-5*","90.4*","0.54*","1.24*"
"","2017-06-08","Jerry Layne","CHC","COL","1","4","146*","10*","8.6*","136*","137.4*","-1.4*","93.2*","94.1*","-1*","95.9*","0.4*","0.78*"
"","2017-06-08","Cory Blaser","KC","HOU","1","6","126","10","9.7","116","116.3","-0.3","92.1","92.3","-0.2","94.4","-0.05","0.99"
"","2017-06-08","Brian Gorman","SEA","MIN","1","2","151","15","12.3","136","138.7","-2.7","90.1","91.8","-1.8","93.4","-1.02","2.42"
"","2017-06-07","Jim Wolf","COL","CLE","8","1","161","17","15.5","144","145.5","-1.5","89.4","90.4","-0.9","90.7","-0.71","2.31"
"","2017-06-07","Chad Whitson","LAD","WSH","2","1","130","10","10.1","120","119.9","0.1","92.3","92.2","0.1","97.7","0.35","0.93"
"","2017-06-07","Chris Segal","OAK","TOR","5","7","178*","7*","13.8*","171*","164.2*","6.8*","96.1*","92.3*","3.8*","96.1*","0.77*","0.97*"
"","2017-06-07","Marvin Hudson","BAL","PIT","9","6","214","10","14.1","204","199.9","4.1","95.3","93.4","1.9","96.3","0.67","1.37"
"","2017-06-07","Phil Cuzzi","NYY","BOS","8","0","130","10","10.3","120","119.7","0.3","92.3","92.1","0.2","90.8","0.07","1.17"
"","2017-06-07","Alan Porter","DET","LAA","4","0","150","6","7.8","144","142.2","1.8","96","94.8","1.2","92","-0.47","0.79"
"","2017-06-07","Alfonso Marquez","CIN","STL","6","4","144","11","8.8","133","135.2","-2.2","92.4","93.9","-1.5","91.7","0.04","1.3"
"","2017-06-07","Bill Miller","TB","CWS","3","1","139","11","11.1","128","127.9","0.1","92.1","92","0.1","97.8","-0.64","2.14"
"","2017-06-07","Mike Everitt","ATL","PHI","14","1","146","8","10","138","136","2","94.5","93.2","1.4","89.7","-0.27","0.85"
"","2017-06-07","Paul Nauert","TEX","NYM","3","4","153","17","13.9","136","139.1","-3.1","88.9","90.9","-2","95.4","0.26","1.4"
"","2017-06-07","Quinn Wolcott","CHC","MIA","5","6","174","15","16.5","159","157.5","1.5","91.4","90.5","0.9","93.7","0.74","1.86"
"","2017-06-07","Tom Woodring","MIL","SF","6","3","114*","10*","10.5*","104*","103.5*","0.5*","91.2*","90.7*","0.5*","90.4*","-0.38*","1.28*"
"","2017-06-07","Doug Eddings","KC","HOU","7","5","153","13","13.9","140","139.1","0.9","91.5","90.9","0.6","90.8","-0.11","1.67"
"","2017-06-07","Clint Fagan","AZ","SD","7","4","211","11","15.2","200","195.8","4.2","94.8","92.8","2","94.8","0.69","2.05"
"","2017-06-07","Dan Iassogna","SEA","MIN","6","5","151","15","15","136","136","0","90.1","90.1","0","92.7","0.04","1.28"
"","2017-06-06","Mike Estabrook","BAL","PIT","6","5","169","20","11.1","149","157.9","-8.9","88.2","93.4","-5.3","92.3","0.96","2.46"
"","2017-06-06","Tom Hallion","NYY","BOS","4","5","182","11","12.1","171","169.9","1.1","94","93.4","0.6","94.5","-0.35","1.57"
"","2017-06-06","Andy Fletcher","DET","LAA","3","5","162*","9*","9.9*","153*","152.1*","0.9*","94.4*","93.9*","0.6*","92.6*","0.16*","1.6*"
"","2017-06-06","David Rackley","CIN","STL","13","1","171","9","11.7","162","159.3","2.7","94.7","93.2","1.6","93.6","0.08","0.76"
"","2017-06-06","Todd Tichenor","TB","CWS","2","4","165","6","10.9","159","154.1","4.9","96.4","93.4","3","93.3","1.37","1.37"
"","2017-06-06","Bruce Dreckman","ATL","PHI","1","3","110","11","7.7","99","102.3","-3.3","90","93","-3","94.5","0.09","0.89"
"","2017-06-06","Chris Conroy","MIL","SF","5","2","121","12","11.7","109","109.3","-0.3","90.1","90.3","-0.2","93.4","-1.06","1.62"
"","2017-06-06","Carlos Torres","TEX","NYM","10","8","180","14","11.9","166","168.1","-2.1","92.2","93.4","-1.1","92.2","-0.82","1.94"
"","2017-06-06","Paul Emmel","CHC","MIA","10","2","168*","13*","15.3*","155*","152.7*","2.3*","92.3*","90.9*","1.4*","92.9*","0.54*","1.28*"
"","2017-06-06","Laz Diaz","KC","HOU","9","7","154","12","9.9","142","144.1","-2.1","92.2","93.6","-1.4","93.5","0.68","2.14"
"","2017-06-06","Greg Gibson","COL","CLE","11","3","148","10","10.2","138","137.8","0.2","93.2","93.1","0.1","94.6","0.8","1.18"
"","2017-06-06","Jeff Kellogg","AZ","SD","10","2","179","13","15.2","166","163.8","2.2","92.7","91.5","1.2","92.2","-0.46","1.58"
"","2017-06-06","Pat Hoberg","OAK","TOR","4","1","140","4","10","136","130","6","97.1","92.9","4.3","95.7","-0.35","0.53"
"","2017-06-06","Angel Hernandez","LAD","WSH","1","2","139","13","9.2","126","129.8","-3.8","90.6","93.4","-2.7","90.6","-1.58","2.02"
"","2017-06-06","Tripp Gibson","SEA","MIN","12","3","208","15","14.5","193","193.5","-0.5","92.8","93","-0.2","89.9","-0.01","1.93"
"","2017-06-05","Chad Fairchild","CIN","STL","4","2","138","5","11.1","133","126.9","6.1","96.4","92","4.4","97.8","-0.39","0.47"
"","2017-06-05","Jordan Baker","ATL","PHI","4","11","175","23","15.6","152","159.4","-7.4","86.9","91.1","-4.2","92","0.72","2.78"
"","2017-06-05","Ron Kulpa","MIL","SF","2","7","145","18","12.8","127","132.2","-5.2","87.6","91.2","-3.6","93.8","-0.93","1.93"
"","2017-06-05","Brian O'Nora","CHC","MIA","3","1","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2017-06-05","Jeff Nelson","KC","HOU","3","7","155","7","10.9","148","144.1","3.9","95.5","93","2.5","95.5","-0.33","0.89"
"","2017-06-05","Gerry Davis","OAK","TOR","5","3","153*","15*","13.5*","138*","139.5*","-1.5*","90.2*","91.2*","-1*","92.8*","-1.74*","2.26*"
"","2017-06-05","Ted Barrett","LAD","WSH","2","4","150","12","11.1","138","138.9","-0.9","92","92.6","-0.6","93.3","0.78","1.82"
"","2017-06-04","Gary Cederstrom","TOR","NYY","3","2","120","8","9.9","112","110.1","1.9","93.3","91.8","1.6","95","-0.28","0.88"
"","2017-06-04","Jim Reynolds","NYM","PIT","1","11","153","14","16.7","139","136.3","2.7","90.8","89.1","1.8","90.8","-0.1","1.98"
"","2017-06-04","Mike Muchlinski","CIN","ATL","8","13","151","16","10.7","135","140.3","-5.3","89.4","92.9","-3.5","92.7","-1.02","2.14"
"","2017-06-04","Fieldin Culbreth","DET","CWS","7","4","173","20","17.1","153","155.9","-2.9","88.4","90.1","-1.7","89","1.25","3.81"
"","2017-06-04","Kerwin Danley","MIA","AZ","6","5","169*","17*","11.8*","152*","157.2*","-5.2*","89.9*","93*","-3.1*","91.1*","-0.85*","3.49*"
"","2017-06-04","Cory Blaser","BAL","BOS","3","7","163","13","10.5","150","152.5","-2.5","92","93.6","-1.5","95.7","0.66","1.92"
"","2017-06-04","Mark Ripperger","PHI","SF","9","7","167","11","11.7","156","155.3","0.7","93.4","93","0.4","94","0.79","1.81"
"","2017-06-04","Sam Holbrook","MIL","LAD","3","0","175","20","16.6","155","158.4","-3.4","88.6","90.5","-1.9","94.9","0.84","2.82"
"","2017-06-04","Jerry Meals","KC","CLE","0","8","165*","17*","15*","148*","150*","-2*","89.7*","90.9*","-1.2*","93.9*","0.43*","1.97*"
"","2017-06-04","Ryan Blakney","TEX","HOU","2","7","182","9","14.2","173","167.8","5.2","95.1","92.2","2.8","96.7","0.55","0.85"
"","2017-06-04","Will Little","LAA","MIN","2","3","143*","6*","10.6*","137*","132.4*","4.6*","95.8*","92.6*","3.2*","91.6*","0.26*","0.54*"
"","2017-06-04","Scott Barry","OAK","WSH","10","11","156*","8*","8.2*","148*","147.8*","0.2*","94.9*","94.8*","0.1*","94.2*","0.37*","0.51*"
"","2017-06-04","Lance Barksdale","SEA","TB","7","1","127*","10*","11*","117*","116*","1*","92.1*","91.3*","0.8*","88.2*","-0.12*","0.94*"
"","2017-06-04","Roberto Ortiz","SD","COL","1","3","137","11","9.2","126","127.8","-1.8","92","93.3","-1.3","94.2","-0.61","1.07"
"","2017-06-04","Chris Guccione","CHC","STL","7","6","177*","14*","20*","163*","157*","6*","92.1*","88.7*","3.4*","92.7*","-0.12*","2.58*"
"","2017-06-03","Eric Cooper","TOR","NYY","0","7","155","13","15.8","142","139.2","2.8","91.6","89.8","1.8","89","-0.63","1.49"
"","2017-06-03","Ed Hickox","KC","CLE","12","5","157","9","9.8","148","147.2","0.8","94.3","93.7","0.5","91.1","-0.31","1.33"
"","2017-06-03","Dana DeMuth","CHC","STL","5","3","139","20","14.8","119","124.2","-5.2","85.6","89.3","-3.7","88.5","-0.71","3.63"
"","2017-06-03","Quinn Wolcott","OAK","WSH","10","4","193*","15*","15.4*","178*","177.6*","0.4*","92.2*","92*","0.2*","92.2*","0.12*","1.84*"
"","2017-06-03","Nic Lentz","PHI","SF","5","3","141","9","10","132","131","1","93.6","92.9","0.7","95.7","-0.65","1.05"
"","2017-06-03","Brian Gorman","SD","COL","1","10","150*","17*","12.8*","133*","137.2*","-4.2*","88.7*","91.5*","-2.8*","95.3*","-0.05*","2.13*"
"","2017-06-03","Mark Wegner","CIN","ATL","5","6","213","20","18.1","193","194.9","-1.9","90.6","91.5","-0.9","89.2","0.99","2.51"
"","2017-06-03","Manny Gonzalez","DET","CWS","10","1","135","8","10","127","125","2","94.1","92.6","1.5","92.6","0.2","0.76"
"","2017-06-03","Bill Miller","MIA","AZ","3","0","125","10","8.9","115","116.1","-1.1","92","92.9","-0.9","92","-0.19","1.15"
"","2017-06-03","D.J. Reyburn","MIL","LAD","8","10","184*","6*","10.3*","178*","173.7*","4.3*","96.7*","94.4*","2.3*","95.1*","0.14*","0.9*"
"","2017-06-03","Doug Eddings","BAL","BOS","2","5","160","13","8.7","147","151.3","-4.3","91.9","94.5","-2.7","92.5","0.37","1.25"
"","2017-06-03","Stu Scheurwater","NYM","PIT","4","2","165","10","13.1","155","151.9","3.1","93.9","92","1.9","95.2","-0.54","1.1"
"","2017-06-03","Angel Hernandez","TEX","HOU","5","6","180","10","12.8","170","167.2","2.8","94.4","92.9","1.6","92.8","0.29","1.41"
