"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2016-06-08","Alan Porter","PIT","NYM","5","6","177","12","15.9","165","161.1","3.9","93.2","91","2.2","96","0.04","1.28"
"","2016-06-08","Clint Fagan","NYY","LAA","12","6","160*","12*","13*","148*","147*","1*","92.5*","91.9*","0.6*","95.6*","-0.03*","1.37*"
"","2016-06-08","Chris Conroy","CIN","STL","7","12","163*","10*","13.6*","153*","149.4*","3.6*","93.9*","91.6*","2.2*","94.5*","0.07*","0.75*"
"","2016-06-08","Pat Hoberg","TEX","HOU","1","3","167","19","15.3","148","151.7","-3.7","88.6","90.8","-2.2","92.8","-0.41","1.81"
"","2016-06-08","Gary Cederstrom","CWS","WSH","4","11","185","21","15.3","164","169.7","-5.7","88.6","91.8","-3.1","90.8","-0.3","4.36"
"","2016-06-08","Jerry Layne","MIN","MIA","7","5","139","10","12.1","129","126.9","2.1","92.8","91.3","1.5","92.1","0.94","0.94"
"","2016-06-08","Ed Hickox","MIL","OAK","4","0","124","8","10.3","116","113.7","2.3","93.5","91.7","1.8","92.7","0.21","0.71"
"","2016-06-08","Adam Hamari","LAD","COL","0","1","131","9","9.9","122","121.1","0.9","93.1","92.4","0.7","94.7","0.24","0.88"
"","2016-06-08","Mike Muchlinski","SEA","CLE","5","0","122","8","12","114","110","4","93.4","90.2","3.3","91","-0.53","1.05"
"","2016-06-08","Tim Timmons","SF","BOS","2","1","134","15","12.8","119","121.2","-2.2","88.8","90.4","-1.6","88.1","0.86","1.92"
"","2016-06-07","Jeff Kellogg","PIT","NYM","3","1","157","17","20.7","140","136.3","3.7","89.2","86.8","2.3","94.9","1.54","2"
"","2016-06-07","John Tumpane","PIT","NYM","3","1","155","18","15.1","137","139.9","-2.9","88.4","90.3","-1.9","94.2","0.34","1.74"
"","2016-06-07","Manny Gonzalez","BAL","KC","9","1","132","7","11.7","125","120.3","4.7","94.7","91.1","3.5","97","0.34","1.04"
"","2016-06-07","Mike Winters","PHI","CHC","3","2","141","11","11.7","130","129.3","0.7","92.2","91.7","0.5","90.8","-0.71","0.97"
"","2016-06-07","Dan Bellino","NYY","LAA","6","3","125","2","10","123","115","8","98.4","92","6.4","97.6","0.2","0.2"
"","2016-06-07","Ron Kulpa","CIN","STL","7","6","140","14","12.2","126","127.8","-1.8","90","91.3","-1.3","90.7","-0.55","1.77"
"","2016-06-07","David Rackley","DET","TOR","3","2","167","12","13.7","155","153.3","1.7","92.8","91.8","1","90.4","-0.03","1.09"
"","2016-06-07","Paul Emmel","TEX","HOU","4","3","161","12","13.3","149","147.7","1.3","92.5","91.7","0.8","94.4","-0.17","1.77"
"","2016-06-07","Nic Lentz","CWS","WSH","5","10","223","28","21.8","195","201.2","-6.2","87.4","90.2","-2.8","89.7","-0.6","5.12"
"","2016-06-07","Tripp Gibson","MIN","MIA","6","4","200","9","15.5","191","184.5","6.5","95.5","92.2","3.3","92.5","1.01","1.25"
"","2016-06-07","Dana DeMuth","MIL","OAK","5","4","137","10","14.6","127","122.4","4.6","92.7","89.3","3.4","92","0.33","0.79"
"","2016-06-07","Mark Ripperger","AZ","TB","5","0","104","6","8.1","98","95.9","2.1","94.2","92.2","2","95.2","-0.09","0.31"
"","2016-06-07","Jim Joyce","LAD","COL","4","3","177","5","15.7","172","161.3","10.7","97.2","91.1","6.1","96.6","-0.09","0.35"
"","2016-06-07","Bill Welke","SEA","CLE","7","1","151","13","13.5","138","137.5","0.5","91.4","91","0.4","92.1","-0.33","1.05"
"","2016-06-07","Lance Barksdale","SD","ATL","4","3","141","6","12","135","129","6","95.7","91.5","4.3","96.5","-0.48","0.96"
"","2016-06-07","Mike Everitt","SF","BOS","3","5","138","8","11.7","130","126.3","3.7","94.2","91.5","2.7","97.1","-0.1","0.78"
"","2016-06-06","Jim Reynolds","BAL","KC","4","1","105","10","10.8","95","94.2","0.8","90.5","89.7","0.8","92.4","1.54","1.72"
"","2016-06-06","Vic Carapazza","PHI","CHC","4","6","146","16","11.4","130","134.6","-4.6","89","92.2","-3.1","93.2","-0.61","3.55"
"","2016-06-06","Phil Cuzzi","NYY","LAA","5","2","104","10","11.7","94","92.3","1.7","90.4","88.8","1.6","89.4","0.44","0.86"
"","2016-06-06","Larry Vanover","DET","TOR","11","0","170","16","13.7","154","156.3","-2.3","90.6","91.9","-1.3","92.4","-0.24","1.58"
"","2016-06-06","Quinn Wolcott","TEX","HOU","6","5","126","13","8.8","113","117.2","-4.2","89.7","93","-3.3","90.5","0.23","2.11"
"","2016-06-06","Rob Drake","AZ","TB","4","6","205","27","22.9","178","182.1","-4.1","86.8","88.9","-2","91.7","0.01","3.95"
"","2016-06-06","Chad Fairchild","LAD","COL","1","6","140","7","9.2","133","130.8","2.2","95","93.4","1.6","97.9","0.06","0.56"
"","2016-06-06","D.J. Reyburn","SEA","CLE","1","3","131","9","10.2","122","120.8","1.2","93.1","92.2","0.9","95.4","-0.51","0.85"
"","2016-06-06","Ted Barrett","SD","ATL","7","2","139","9","10.9","130","128.1","1.9","93.5","92.1","1.4","95","-0.31","1.07"
"","2016-06-05","Gerry Davis","CLE","KC","7","0","117","17","13.9","100","103.1","-3.1","85.5","88.2","-2.7","88","0.04","1.96"
"","2016-06-05","Doug Eddings","CIN","WSH","9","10","170*","10*","13.2*","160*","156.8*","3.2*","94.1*","92.2*","1.9*","92.9*","0.16*","1.36*"
"","2016-06-05","Paul Nauert","DET","CWS","5","2","141","7","11.9","134","129.1","4.9","95","91.6","3.4","95","-0.43","1.23"
"","2016-06-05","Mike Estabrook","MIA","NYM","1","0","112","10","8.4","102","103.6","-1.6","91.1","92.5","-1.5","92.9","0.16","1.02"
"","2016-06-05","Lance Barrett","PIT","LAA","4","5","153","18","17","135","136","-1","88.2","88.9","-0.6","92.2","-2.09","2.65"
"","2016-06-05","Sean Barber","BOS","TOR","4","5","147","10","11.9","137","135.1","1.9","93.2","91.9","1.3","93.2","0.16","0.82"
"","2016-06-05","Brian Knight","BAL","NYY","3","1","151","16","14.5","135","136.5","-1.5","89.4","90.4","-1","95.4","-0.75","2.97"
"","2016-06-05","Fieldin Culbreth","PHI","MIL","8","1","150","22","17.9","128","132.1","-4.1","85.3","88.1","-2.7","91.3","-0.11","3.07"
"","2016-06-05","Ryan Blakney","HOU","OAK","5","2","156","7","12.5","149","143.5","5.5","95.5","92","3.6","94.9","-0.2","0.74"
"","2016-06-05","Will Little","MIN","TB","5","7","178","11","14.9","167","163.1","3.9","93.8","91.6","2.2","93.8","0.44","1.5"
"","2016-06-05","Gabe Morales","CHC","AZ","2","3","154","16","14.2","138","139.8","-1.8","89.6","90.8","-1.1","93.5","-0.35","1.63"
"","2016-06-05","Jim Wolf","TEX","SEA","3","2","105","12","12.6","93","92.4","0.6","88.6","88","0.6","93.3","0.12","1.26"
"","2016-06-05","Joe West","LAD","ATL","12","6","182*","18*","17.9*","164*","164.1*","-0.1*","90.1*","90.2*","-0.1*","93.4*","-0.22*","2.1*"
"","2016-06-05","James Hoye","STL","SF","6","3","132","12","11.2","120","120.8","-0.8","90.9","91.5","-0.6","92.4","-0.86","1.52"
"","2016-06-05","Toby Basner","SD","COL","3","10","133","5","9.6","128","123.4","4.6","96.2","92.8","3.4","96.2","0.14","0.42"
"","2016-06-04","Scott Barry","CHC","AZ","5","3","153","9","12.8","144","140.2","3.8","94.1","91.7","2.5","98.7","0.25","0.87"
"","2016-06-04","CB Bucknor","PHI","MIL","3","6","171","8","15.3","163","155.7","7.3","95.3","91","4.3","92.4","0.64","1.14"
"","2016-06-04","Bob Davidson","PIT","LAA","8","7","152","23","16","129","136","-7","84.9","89.5","-4.6","88.8","-1.43","3.17"
"","2016-06-04","Jerry Meals","BOS","TOR","6","4","185","22","20.9","163","164.1","-1.1","88.1","88.7","-0.6","93","-1.57","3.41"
"","2016-06-04","Cory Blaser","CIN","WSH","6","3","165*","16*","15.6*","149*","149.4*","-0.4*","90.3*","90.6*","-0.3*","87.9*","0.57*","1.69*"
"","2016-06-04","Mark Wegner","HOU","OAK","6","5","185","12","15.5","173","169.5","3.5","93.5","91.6","1.9","93.5","0.11","1.55"
"","2016-06-04","Angel Hernandez","MIN","TB","4","7","157","13","14.3","144","142.7","1.3","91.7","90.9","0.8","94.3","0.42","1.06"
"","2016-06-04","Alan Porter","DET","CWS","7","4","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2016-06-04","Greg Gibson","MIA","NYM","4","6","178","12","12.1","166","165.9","0.1","93.3","93.2","0.1","96.1","0.45","1.47"
"","2016-06-04","Sam Holbrook","CLE","KC","7","1","129","11","13.7","118","115.3","2.7","91.5","89.4","2.1","91.5","-0.08","1.4"
"","2016-06-04","Marvin Hudson","STL","SF","7","4","131","13","11.8","118","119.2","-1.2","90.1","91","-0.9","91.6","-0.86","1.48"
"","2016-06-04","Tony Randazzo","BAL","NYY","6","8","150","14","13.7","136","136.3","-0.3","90.7","90.9","-0.2","93.3","0.48","1.56"
"","2016-06-04","Eric Cooper","TEX","SEA","10","4","173","17","17.8","156","155.2","0.8","90.2","89.7","0.5","93.6","0.26","1.88"
"","2016-06-04","Jordan Baker","SD","COL","4","3","148","18","15.1","130","132.9","-2.9","87.8","89.8","-1.9","91.9","-0.28","1.84"
"","2016-06-04","Kerwin Danley","LAD","ATL","4","0","150","17","13.9","133","136.1","-3.1","88.7","90.7","-2.1","94","0.74","2.5"
"","2016-06-03","Hunter Wendelstedt","CHC","AZ","6","0","165","10","13.4","155","151.6","3.4","93.9","91.9","2.1","94.5","1.33","1.33"
"","2016-06-03","Dale Scott","PIT","LAA","2","9","183","25","23","158","160","-2","86.3","87.5","-1.1","89.6","-1.3","3"
"","2016-06-03","Bill Miller","BAL","NYY","6","5","148","18","18.5","130","129.5","0.5","87.8","87.5","0.3","91.9","0.75","2.25"
"","2016-06-03","Manny Gonzalez","PHI","MIL","6","3","145","12","14.9","133","130.1","2.9","91.7","89.7","2","93.8","0.7","1.28"
"","2016-06-03","Carlos Torres","CLE","KC","6","1","135*","12*","13.4*","123*","121.6*","1.4*","91.1*","90.1*","1*","96.3*","0.08*","1.2*"
"","2016-06-03","Laz Diaz","CIN","WSH","7","2","152","22","14.5","130","137.5","-7.5","85.5","90.5","-4.9","88.2","-0.85","2.53"
"","2016-06-03","Chris Conroy","BOS","TOR","2","5","171*","16*","14.8*","155*","156.2*","-1.2*","90.6*","91.3*","-0.7*","95.3*","1.74*","2.32*"
"","2016-06-03","John Tumpane","DET","CWS","10","3","172*","17*","15.8*","155*","156.2*","-1.2*","90.1*","90.8*","-0.7*","91.9*","1.71*","3.45*"
"","2016-06-03","Clint Fagan","MIA","NYM","2","6","161","9","12.6","152","148.4","3.6","94.4","92.1","2.3","90.1","-0.29","1.15"
"","2016-06-03","Gary Cederstrom","TEX","SEA","7","3","146","15","11.3","131","134.7","-3.7","89.7","92.3","-2.5","91.1","0.63","2.21"
"","2016-06-03","Mike Winters","HOU","OAK","12","2","173","19","17.6","154","155.4","-1.4","89","89.8","-0.8","91.3","0.12","2.14"
"","2016-06-03","Lance Barksdale","MIN","TB","2","4","161","14","13.5","147","147.5","-0.5","91.3","91.6","-0.3","93.8","0.75","2.11"
"","2016-06-03","Jim Joyce","STL","SF","1","5","161","17","12.8","144","148.2","-4.2","89.4","92.1","-2.6","93.2","0.2","2.84"
"","2016-06-03","Mark Ripperger","LAD","ATL","4","2","136","12","13.5","124","122.5","1.5","91.2","90.1","1.1","91.2","-0.11","1.35"
"","2016-06-03","Paul Emmel","SD","COL","4","0","128*","18*","11.6*","110*","116.4*","-6.4*","85.9*","91*","-5*","93.8*","-1.59*","2.39*"
"","2016-06-02","Jeff Kellogg","ATL","SF","0","6","146*","11*","10.8*","135*","135.2*","-0.2*","92.5*","92.6*","-0.1*","92.5*","-0.69*","1.43*"
"","2016-06-02","Ron Kulpa","HOU","AZ","0","3","140","13","12.6","127","127.4","-0.4","90.7","91","-0.3","88.6","-0.93","1.47"
"","2016-06-02","Nic Lentz","CHC","LAD","7","2","136","10","13","126","123","3","92.6","90.4","2.2","90.4","0.78","1.16"
"","2016-06-02","Jeff Nelson","BAL","BOS","12","7","157","13","15.2","144","141.8","2.2","91.7","90.3","1.4","90.4","0.16","1.72"
"","2016-06-02","Jim Reynolds","PHI","MIL","1","4","147","11","14.9","136","132.1","3.9","92.5","89.9","2.6","93.9","-0.91","1.77"
"","2016-06-02","Rob Drake","CLE","KC","5","4","143","10","11.9","133","131.1","1.9","93","91.7","1.3","89.5","0.02","1.14"
"","2016-06-02","Chad Fairchild","MIA","PIT","4","3","198","17","20.5","181","177.5","3.5","91.4","89.7","1.7","93.9","0.11","1.77"
"","2016-06-02","Dan Iassogna","DET","NYY","4","5","128","7","11.1","121","116.9","4.1","94.5","91.4","3.2","96.1","-0.02","0.62"
"","2016-06-02","Ted Barrett","MIN","TB","6","4","118*","9*","11.6*","109*","106.4*","2.6*","92.4*","90.2*","2.2*","91.5*","0.81*","1.27*"
"","2016-06-02","Marty Foster","COL","CIN","4","11","154","14","11.7","140","142.3","-2.3","90.9","92.4","-1.5","92.9","1.1","1.48"
"","2016-06-02","Ramon De Jesus","SD","SEA","13","16","180","14","18.1","166","161.9","4.1","92.2","89.9","2.3","91.7","0.1","1.6"
"","2016-06-01","Gerry Davis","NYM","CWS","1","2","242","23","23.3","219","218.7","0.3","90.5","90.4","0.1","92.6","0.28","2.56"
"","2016-06-01","Will Little","MIL","STL","3","1","120","9","10.3","111","109.7","1.3","92.5","91.4","1.1","92.5","0.89","0.89"
"","2016-06-01","Mike Everitt","OAK","MIN","5","1","137","10","11","127","126","1","92.7","92","0.7","97.8","0.22","1.12"
"","2016-06-01","Tripp Gibson","CLE","TEX","5","4","171","14","19.8","157","151.2","5.8","91.8","88.4","3.4","91.8","0.79","2.21"
"","2016-06-01","Doug Eddings","BAL","BOS","13","9","206","23","17","183","189","-6","88.8","91.7","-2.9","94.2","1.24","3.78"
"","2016-06-01","Todd Tichenor","LAA","DET","0","3","145","12","12.1","133","132.9","0.1","91.7","91.6","0.1","93.8","0.11","1.61"
"","2016-06-01","Dana DeMuth","PHI","WSH","2","7","129","21","12.3","108","116.7","-8.7","83.7","90.5","-6.7","88.4","-0.02","2.42"
"","2016-06-01","Fieldin Culbreth","TOR","NYY","7","0","157","20","16.7","137","140.3","-3.3","87.3","89.3","-2.1","91.1","0.04","1.8"
"","2016-06-01","Paul Nauert","ATL","SF","5","4","183","13","15.1","170","167.9","2.1","92.9","91.8","1.1","90.7","-0.69","1.19"
"","2016-06-01","James Hoye","MIA","PIT","3","2","166","17","16.8","149","149.2","-0.2","89.8","89.9","-0.1","89.2","-0.66","2.58"
"","2016-06-01","Adrian Johnson","CHC","LAD","2","1","130","15","15.7","115","114.3","0.7","88.5","87.9","0.5","93.8","0.74","1.48"
"","2016-06-01","Sean Barber","HOU","AZ","5","4","190","13","14.5","177","175.5","1.5","93.2","92.4","0.8","93.7","0.87","1.61"
"","2016-06-01","Lance Barrett","KC","TB","6","3","132","12","15.5","120","116.5","3.5","90.9","88.2","2.7","90.2","-0.34","1.36"
"","2016-06-01","Ryan Blakney","COL","CIN","2","7","147","16","14.4","131","132.6","-1.6","89.1","90.2","-1.1","92.5","0.97","2.37"
"","2016-06-01","Joe West","SD","SEA","14","6","174","23","19.8","151","154.2","-3.2","86.8","88.6","-1.8","91.4","0.77","3.01"
"","2016-05-31","Jerry Meals","AZ","HOU","5","8","184","14","14.6","170","169.4","0.6","92.4","92.1","0.3","94.6","-0.31","1.59"
"","2016-05-31","Kerwin Danley","SEA","SD","16","4","183","14","14.8","169","168.2","0.8","92.3","91.9","0.4","95.1","0","1.4"
"","2016-05-31","Gabe Morales","CLE","TEX","3","7","151","14","13.2","137","137.8","-0.8","90.7","91.2","-0.5","93.4","0.8","1.82"
"","2016-05-31","Cory Blaser","BAL","BOS","2","6","148","11","13.9","137","134.1","2.9","92.6","90.6","2","91.2","0.1","1.3"
"","2016-05-31","Mike Estabrook","PHI","WSH","1","5","144","16","15.2","128","128.8","-0.8","88.9","89.5","-0.6","93.1","-0.21","1.85"
"","2016-05-31","CB Bucknor","TOR","NYY","4","1","149","9","14.7","140","134.3","5.7","94","90.1","3.9","93.3","0.15","0.85"
"","2016-05-31","Alan Porter","ATL","SF","0","4","106","12","10.3","94","95.7","-1.7","88.7","90.3","-1.6","92.5","0.71","1.29"
"","2016-05-31","Sam Holbrook","NYM","CWS","4","6","143","14","13.8","129","129.2","-0.2","90.2","90.4","-0.1","92.3","-0.68","1.38"
"","2016-05-31","Marvin Hudson","MIA","PIT","3","1","132","10","9","122","123","-1","92.4","93.2","-0.8","93.9","-0.15","1.55"
"","2016-05-31","Jim Wolf","CHC","LAD","0","5","168","9","15.7","159","152.3","6.7","94.6","90.7","4","92.9","0.59","1.21"
"","2016-05-31","Angel Hernandez","MIL","STL","3","10","184","24","17.6","160","166.4","-6.4","87","90.4","-3.5","88.6","0.18","3"
"","2016-05-31","Bob Davidson","KC","TB","10","5","162","18","14.5","144","147.5","-3.5","88.9","91.1","-2.2","93.8","-1.23","3.51"
"","2016-05-31","Mark Wegner","COL","CIN","17","4","162","15","13.8","147","148.2","-1.2","90.7","91.5","-0.7","93.8","0.73","2.45"
"","2016-05-31","Brian Knight","LAA","DET","11","9","161","17","14.6","144","146.4","-2.4","89.4","91","-1.5","90.1","-0.31","1.81"
"","2016-05-31","Tim Timmons","OAK","MIN","7","4","174","14","13","160","161","-1","92","92.5","-0.6","93.7","-0.8","2.46"
"","2016-05-30","John Tumpane","ATL","SF","5","3","130","22","15.3","108","114.7","-6.7","83.1","88.2","-5.1","88.5","-0.5","2.34"
"","2016-05-30","Carlos Torres","NYM","CWS","1","0","123","10","12.5","113","110.5","2.5","91.9","89.9","2","91.9","-0.29","0.71"
"","2016-05-30","Laz Diaz","BAL","BOS","2","7","154","13","14.7","141","139.3","1.7","91.6","90.4","1.1","94.2","0.6","1.2"
"","2016-05-30","Lance Barksdale","MIL","STL","0","6","132","9","9.7","123","122.3","0.7","93.2","92.6","0.5","90.9","0.19","0.67"
"","2016-05-30","Jordan Baker","OAK","MIN","3","2","131","18","10.6","113","120.4","-7.4","86.3","91.9","-5.7","92.4","0.87","1.71"
"","2016-05-30","Mike Winters","COL","CIN","8","11","183","16","13.6","167","169.4","-2.4","91.3","92.5","-1.3","94.5","0.72","1.64"
"","2016-05-30","Chris Conroy","AZ","HOU","3","8","138","14","15.3","124","122.7","1.3","89.9","88.9","1","92.8","0.22","1.46"
"","2016-05-30","Mark Ripperger","SEA","SD","9","3","140","14","16.6","126","123.4","2.6","90","88.2","1.8","94.3","-1","2.22"
"","2016-05-30","Paul Emmel","CHC","LAD","2","0","125","9","11.5","116","113.5","2.5","92.8","90.8","2","94.4","0.96","1.48"
"","2016-05-30","Manny Gonzalez","CLE","TEX","2","9","135","10","10.5","125","124.5","0.5","92.6","92.2","0.4","94.1","0.64","0.92"
"","2016-05-30","Greg Gibson","PHI","WSH","3","4","130","9","8.8","121","121.2","-0.2","93.1","93.2","-0.1","93.8","0.53","1.19"
"","2016-05-30","Scott Barry","TOR","NYY","4","2","133","19","14.9","114","118.1","-4.1","85.7","88.8","-3.1","90.2","1.17","2.33"
"","2016-05-30","Jim Joyce","MIA","PIT","0","10","134*","16*","14.4*","118*","119.6*","-1.6*","88.1*","89.2*","-1.2*","91*","0.36*","1.38*"
"","2016-05-30","Dale Scott","KC","TB","6","2","140","11","10.4","129","129.6","-0.6","92.1","92.6","-0.4","95","0.33","1.01"
"","2016-05-30","Tony Randazzo","LAA","DET","5","1","124","12","14.1","112","109.9","2.1","90.3","88.7","1.7","96.8","-0.33","1.23"
"","2016-05-29","Nic Lentz","TOR","BOS","3","5","195","21","18.9","174","176.1","-2.1","89.2","90.3","-1.1","93.3","0.11","1.89"
"","2016-05-29","Adrian Johnson","CLE","BAL","4","6","164","18","13.5","146","150.5","-4.5","89","91.7","-2.7","93.9","-0.69","2.33"
"","2016-05-29","Hunter Wendelstedt","TB","NYY","1","2","132","24","15.1","108","116.9","-8.9","81.8","88.5","-6.7","90.2","0.13","2.69"
"","2016-05-29","Jeff Kellogg","WSH","STL","10","2","163","12","13.9","151","149.1","1.9","92.6","91.5","1.1","95.1","0.1","1.38"
"","2016-05-29","Chad Fairchild","MIL","CIN","5","4","144","11","14.7","133","129.3","3.7","92.4","89.8","2.6","93.1","-0.14","1.2"
"","2016-05-29","Ted Barrett","KC","CWS","5","4","156","18","16.3","138","139.7","-1.7","88.5","89.5","-1.1","89.7","-0.18","1.98"
"","2016-05-29","Sean Barber","CHC","PHI","7","2","145","5","10.2","140","134.8","5.2","96.6","93","3.6","95.9","-0.15","0.45"
"","2016-05-29","Clint Fagan","TEX","PIT","6","2","138","11","11.8","127","126.2","0.8","92","91.4","0.6","92.8","0.08","2.08"
"","2016-05-29","Pat Hoberg","LAA","HOU","6","8","243","11","16","232","227","5","95.5","93.4","2","95.5","-0.4","1.88"
"","2016-05-29","Ramon De Jesus","OAK","DET","4","2","135","19","17.3","116","117.7","-1.7","85.9","87.2","-1.2","94.1","-0.21","1.99"
"","2016-05-29","Bill Miller","AZ","SD","6","3","147","16","16.3","131","130.7","0.3","89.1","88.9","0.2","90.5","0.13","2.83"
"","2016-05-29","Jim Reynolds","COL","SF","3","8","157","12","15.5","145","141.5","3.5","92.4","90.2","2.2","92.4","1.16","1.72"
"","2016-05-29","Mike Muchlinski","SEA","MIN","4","5","140","12","12.2","128","127.8","0.2","91.4","91.3","0.1","95","0.52","1.9"
"","2016-05-29","Alfonso Marquez","ATL","MIA","3","7","178","20","14.4","158","163.6","-5.6","88.8","91.9","-3.2","92.1","-0.6","2.24"
"","2016-05-29","Tom Hallion","NYM","LAD","2","4","144","20","18.5","124","125.5","-1.5","86.1","87.2","-1.1","88.9","-0.73","2.17"
"","2016-05-28","Mike DiMuro","TOR","BOS","10","9","158","19","15.9","139","142.1","-3.1","88","89.9","-2","88","0.88","2.94"
"","2016-05-28","Will Little","KC","CWS","8","7","173","14","14.4","159","158.6","0.4","91.9","91.7","0.2","91.9","0.33","2.57"
