"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2021-08-20","Chris Guccione","CLE","LAA","9","1","156","9","12.3","147","143.7","3.3","94.2","92.1","2.1","93.6","-0.96","1.54"
"","2021-08-20","John Libka","BOS","TEX","6","0","135","6","9.3","129","125.7","3.3","95.6","93.1","2.5","97","0.32","0.5"
"","2021-08-20","Paul Clemons","TB","CWS","5","7","164","11","9.8","153","154.2","-1.2","93.3","94","-0.7","94.5","0.56","1.08"
"","2021-08-20","John Tumpane","CIN","MIA","5","3","107","10","8","97","99","-2","90.7","92.5","-1.8","95.3","0.41","0.67"
"","2021-08-20","Adam Hamari","HOU","SEA","12","3","174","12","14.4","162","159.6","2.4","93.1","91.7","1.4","92","0.56","1.44"
"","2021-08-20","Mark Carlson","MIL","WSH","1","4","162","13","14.4","149","147.6","1.4","92","91.1","0.9","90.7","0.06","1.3"
"","2021-08-20","CB Bucknor","STL","PIT","0","4","151","9","9","142","142","0","94","94.1","0","93.4","0.16","0.84"
"","2021-08-20","Edwin Moscoso","COL","AZ","9","4","150","9","11.7","141","138.3","2.7","94","92.2","1.8","86.7","-0.87","1.57"
"","2021-08-20","Mark Ripperger","OAK","SF","4","1","150","17","11.5","133","138.5","-5.5","88.7","92.4","-3.7","87.3","-0.51","2.17"
"","2021-08-20","Nestor Ceja","LAD","NYM","3","2","116","6","8.6","110","107.4","2.6","94.8","92.5","2.3","90.5","1.04","1.86"
"","2021-08-20","Doug Eddings","SD","PHI","3","4","184","13","14","171","170","1","92.9","92.4","0.6","90.2","-1.13","2.03"
"","2021-08-19","Quinn Wolcott","DET","LAA","10","13","179","8","9.3","171","169.7","1.3","95.5","94.8","0.7","98.3","0.36","1.12"
"","2021-08-19","James Hoye","TB","BAL","7","2","148","10","9.9","138","138.1","-0.1","93.2","93.3","-0.1","93.2","-0.39","1.63"
"","2021-08-19","D.J. Reyburn","TEX","SEA","8","9","189","17","14.1","172","174.9","-2.9","91","92.5","-1.5","91.5","0.5","3.14"
"","2021-08-19","Will Little","KC","HOU","3","6","149","8","9.8","141","139.2","1.8","94.6","93.4","1.2","94","-0.01","0.79"
"","2021-08-19","Bruce Dreckman","CWS","OAK","4","5","153","7","10.4","146","142.6","3.4","95.4","93.2","2.2","95.4","-0.11","0.71"
"","2021-08-19","Tom Hallion","AZ","PHI","6","2","116","7","8.5","109","107.5","1.5","94","92.7","1.3","94.8","0.12","0.74"
"","2021-08-19","Shane Livensparger","NYY","MIN","7","5","156","10","12.6","146","143.4","2.6","93.6","91.9","1.7","92.9","-0.03","1.09"
"","2021-08-19","Mike Muchlinski","CIN","MIA","6","1","131","7","9.1","124","121.9","2.1","94.7","93","1.6","97.7","0.24","0.64"
"","2021-08-19","Alan Porter","STL","MIL","8","4","146","9","12.6","137","133.4","3.6","93.8","91.3","2.5","97.3","-0.78","1.56"
"","2021-08-19","Larry Vanover","LAD","NYM","4","1","123","8","9.3","115","113.7","1.3","93.5","92.5","1","95.9","0.64","0.88"
"","2021-08-18","Ryan Additon","CIN","CHC","1","7","156","8","10.9","148","145.1","2.9","94.9","93","1.8","95.5","0.26","0.8"
"","2021-08-18","Sam Holbrook","MIN","CLE","8","7","190","11","11.8","179","178.2","0.8","94.2","93.8","0.4","94.7","-0.06","1.24"
"","2021-08-18","David Rackley","COL","SD","7","5","136","9","10.4","127","125.6","1.4","93.4","92.3","1","88.2","0.11","1.17"
"","2021-08-18","Scott Barry","SF","NYM","2","6","150","11","11.7","139","138.3","0.7","92.7","92.2","0.5","93.3","0.5","0.98"
"","2021-08-18","Lance Barksdale","WSH","TOR","8","5","165","8","10.4","157","154.6","2.4","95.2","93.7","1.5","93.3","-0.7","0.8"
"","2021-08-18","Vic Carapazza","NYY","BOS","5","2","176","11","10.6","165","165.4","-0.4","93.8","94","-0.2","93.8","0.84","1.76"
"","2021-08-18","Adam Beck","DET","LAA","1","3","101","9","8.4","92","92.6","-0.6","91.1","91.7","-0.6","95","-0.09","0.61"
"","2021-08-18","Jeremy Riggs","TB","BAL","8","4","160","5","11","155","149","6","96.9","93.1","3.8","96.2","0.23","0.61"
"","2021-08-18","Chad Fairchild","MIA","ATL","9","11","195","11","13.6","184","181.4","2.6","94.4","93","1.3","92.3","0.84","2.08"
"","2021-08-18","Ramon De Jesus","STL","MIL","4","6","169","14","9.3","155","159.7","-4.7","91.7","94.5","-2.8","95.9","0.84","2.58"
"","2021-08-18","Ryan Blakney","TEX","SEA","1","3","149","10","9.9","139","139.1","-0.1","93.3","93.4","-0.1","89.3","0.34","1.22"
"","2021-08-18","Rob Drake","KC","HOU","3","2","134","5","8.9","129","125.1","3.9","96.3","93.4","2.9","96.3","0.16","0.44"
"","2021-08-18","Nick Mahrley","CWS","OAK","3","2","150","11","10.8","139","139.2","-0.2","92.7","92.8","-0.1","95.3","-0.32","1.16"
"","2021-08-18","Cory Blaser","AZ","PHI","4","2","151","16","12.3","135","138.7","-3.7","89.4","91.9","-2.5","92.7","-1.4","2.78"
"","2021-08-18","Bill Miller","LAD","PIT","9","0","154","9","6.8","145","147.2","-2.2","94.2","95.6","-1.5","91.6","-0.34","1.38"
"","2021-08-17","Jerry Meals","NYY","BOS","5","3","136","10","7.1","126","128.9","-2.9","92.6","94.8","-2.1","95.6","0.1","1.08"
"","2021-08-17","Jansen Visconti","NYY","BOS","2","0","108","6","9.4","102","98.6","3.4","94.4","91.3","3.2","89.8","-0.07","0.85"
"","2021-08-17","Angel Hernandez","WSH","TOR","12","6","170","15","13.8","155","156.2","-1.2","91.2","91.9","-0.7","94.1","0.64","2.38"
"","2021-08-17","Jordan Baker","CIN","CHC","1","2","125","6","9.5","119","115.5","3.5","95.2","92.4","2.8","93.6","-0.27","0.57"
"","2021-08-17","Hunter Wendelstedt","DET","LAA","2","8","182","9","11.7","173","170.3","2.7","95.1","93.6","1.5","92.9","0.67","1.17"
"","2021-08-17","Brian Gorman","TB","BAL","10","0","139","4","7.1","135","131.9","3.1","97.1","94.9","2.2","92.8","0.21","0.47"
"","2021-08-17","Roberto Ortiz","MIA","ATL","0","2","111","8","7.3","103","103.7","-0.7","92.8","93.4","-0.6","84.7","-0.62","0.9"
"","2021-08-17","Chris Guccione","STL","MIL","0","2","151","9","9.3","142","141.7","0.3","94","93.8","0.2","94","-0.44","1.1"
"","2021-08-17","Brian O'Nora","TEX","SEA","1","3","119","7","6.3","112","112.7","-0.7","94.1","94.7","-0.6","94.1","-0.19","0.85"
"","2021-08-17","Gerry Davis","KC","HOU","3","1","123","11","8.3","112","114.7","-2.7","91.1","93.3","-2.2","91.9","0.31","1.11"
"","2021-08-17","Jim Wolf","MIN","CLE","1","3","127","9","9.9","118","117.1","0.9","92.9","92.2","0.7","93.7","-0.47","1.29"
"","2021-08-17","Nic Lentz","CWS","OAK","9","0","146","12","7.8","134","138.2","-4.2","91.8","94.7","-2.9","91.8","-0.57","1.55"
"","2021-08-17","Marvin Hudson","COL","SD","7","3","131","7","7.9","124","123.1","0.9","94.7","94","0.7","94.7","0.2","0.52"
"","2021-08-17","Phil Cuzzi","AZ","PHI","3","2","145","10","11","135","134","1","93.1","92.4","0.7","91.7","-0.06","1.1"
"","2021-08-17","Jeremie Rehak","SF","NYM","3","2","123","8","8.5","115","114.5","0.5","93.5","93.1","0.4","97.6","-0.11","1.05"
"","2021-08-17","John Bacon","LAD","PIT","4","3","137","11","8.3","126","128.7","-2.7","92","94","-2","89.1","-0.38","1.12"
"","2021-08-16","Junior Valentine","NYY","LAA","2","1","154","11","11.3","143","142.7","0.3","92.9","92.6","0.2","92.2","0.38","1.4"
"","2021-08-16","Chris Segal","CIN","CHC","14","5","183","10","11.1","173","171.9","1.1","94.5","93.9","0.6","93.4","0.84","2.3"
"","2021-08-16","Adrian Johnson","TB","BAL","9","2","157","12","11.1","145","145.9","-0.9","92.4","92.9","-0.5","94.3","-0.17","1.61"
"","2021-08-16","Stu Scheurwater","MIA","ATL","2","12","177","10","8.8","167","168.2","-1.2","94.4","95","-0.7","95.5","-0.81","1.29"
"","2021-08-16","Paul Clemons","KC","HOU","7","6","120","10","7.9","110","112.1","-2.1","91.7","93.4","-1.8","88.3","0.22","1.4"
"","2021-08-16","John Tumpane","MIN","CLE","5","4","188","9","11.5","179","176.5","2.5","95.2","93.9","1.3","94.7","-0.44","1.82"
"","2021-08-16","Ron Kulpa","CWS","OAK","5","2","146","7","8.1","139","137.9","1.1","95.2","94.5","0.7","94.5","0.04","0.56"
"","2021-08-16","Adam Hamari","COL","SD","6","5","111","15","11.1","96","99.9","-3.9","86.5","90","-3.5","91","-0.13","1.41"
"","2021-08-16","Dan Iassogna","SF","NYM","7","5","141","10","8.2","131","132.8","-1.8","92.9","94.2","-1.3","91.5","0.22","0.9"
"","2021-08-16","Gabe Morales","LAD","PIT","2","1","129","9","8.1","120","120.9","-0.9","93","93.7","-0.7","91.5","0.14","0.74"
"","2021-08-15","Sean Barber","PHI","CIN","4","7","181","15","12.6","166","168.4","-2.4","91.7","93","-1.3","90.1","-0.31","2.37"
"","2021-08-15","Jeremy Riggs","WSH","ATL","5","6","164","9","9.7","155","154.3","0.7","94.5","94.1","0.4","92.1","-0.33","1.03"
"","2021-08-15","Ted Barrett","PIT","MIL","1","2","136","10","9","126","127","-1","92.6","93.4","-0.8","91.2","0.72","1.08"
"","2021-08-15","Greg Gibson","BOS","BAL","6","2","157","20","12.6","137","144.4","-7.4","87.3","92","-4.7","89.2","-1.4","4.6"
"","2021-08-15","Edwin Moscoso","DET","CLE","0","11","151","11","11.7","140","139.3","0.7","92.7","92.3","0.5","94.7","-1.55","2.29"
"","2021-08-15","Tripp Gibson","MIA","CHC","4","1","143","8","11.3","135","131.7","3.3","94.4","92.1","2.3","91.6","0.28","0.7"
"","2021-08-15","James Hoye","KC","STL","2","7","140","9","11.2","131","128.8","2.2","93.6","92","1.6","93.6","1.64","1.88"
"","2021-08-15","Tim Timmons","MIN","TB","5","4","184","6","12.8","178","171.2","6.8","96.7","93.1","3.7","94","0.72","1.24"
"","2021-08-15","Mike Estabrook","CWS","NYY","3","5","186","11","9.2","175","176.8","-1.8","94.1","95.1","-1","94.6","-0.2","1.24"
"","2021-08-15","Ed Hickox","TEX","OAK","7","4","128","13","8.5","115","119.5","-4.5","89.8","93.4","-3.5","82","0.39","1.03"
"","2021-08-15","Doug Eddings","SF","COL","5","2","108","14","5.9","94","102.1","-8.1","87","94.6","-7.5","92.6","-1.25","2.61"
"","2021-08-15","Mark Ripperger","LAA","HOU","3","1","155","9","10.7","146","144.3","1.7","94.2","93.1","1.1","93.5","0.27","1.11"
"","2021-08-15","John Libka","AZ","SD","2","8","164","4","11.8","160","152.2","7.8","97.6","92.8","4.8","96.3","-0.65","0.81"
"","2021-08-15","Tony Randazzo","SEA","TOR","3","8","168","14","11","154","157","-3","91.7","93.5","-1.8","92.3","-0.14","2.02"
"","2021-08-15","Pat Hoberg","NYM","LAD","4","14","180","7","7.2","173","172.8","0.2","96.1","96","0.1","94.4","-0.2","0.84"
"","2021-08-14","Lance Barksdale","PIT","MIL","14","4","144","12","7.6","132","136.4","-4.4","91.7","94.7","-3","89.6","0.6","2.34"
"","2021-08-14","Shane Livensparger","PIT","MIL","0","6","115","8","6.8","107","108.2","-1.2","93","94","-1","96.5","-0.28","0.94"
"","2021-08-14","Alan Porter","PHI","CIN","6","1","127","5","7.9","122","119.1","2.9","96.1","93.8","2.3","94.5","-0.11","0.53"
"","2021-08-14","Will Little","BOS","BAL","16","2","151","4","7.8","147","143.2","3.8","97.4","94.8","2.5","96.7","-0.08","0.38"
"","2021-08-14","Carlos Torres","WSH","ATL","2","12","156","12","12.1","144","143.9","0.1","92.3","92.2","0.1","93.6","0.06","1.34"
"","2021-08-14","D.J. Reyburn","DET","CLE","6","4","173","11","12.1","162","160.9","1.1","93.6","93","0.6","94.2","-0.38","1.44"
"","2021-08-14","Joe West","MIA","CHC","5","4","142","13","7.3","129","134.7","-5.7","90.8","94.9","-4","93.7","-0.81","1.29"
"","2021-08-14","Jansen Visconti","TEX","OAK","3","8","132","3","9.6","129","122.4","6.6","97.7","92.8","5","95.5","-0.06","0.18"
"","2021-08-14","Ben May","NYM","LAD","1","2","142","7","8.4","135","133.6","1.4","95.1","94.1","1","90.8","-0.19","1.07"
"","2021-08-14","Ryan Additon","KC","STL","4","9","168","8","8.7","160","159.3","0.7","95.2","94.8","0.4","97.6","0.07","1.23"
"","2021-08-14","Chad Fairchild","MIN","TB","12","0","137","9","8.4","128","128.6","-0.6","93.4","93.9","-0.5","94.2","-0.59","1.11"
"","2021-08-14","Laz Diaz","CWS","NYY","5","7","201","16","12.1","185","188.9","-3.9","92","94","-2","95","0.39","2.13"
"","2021-08-14","Scott Barry","AZ","SD","7","0","130","11","10.8","119","119.2","-0.2","91.5","91.7","-0.2","88.5","-0.13","1.51"
"","2021-08-14","Bill Miller","SF","COL","1","4","151","13","11.4","138","139.6","-1.6","91.4","92.5","-1.1","89.4","-0.37","1.21"
"","2021-08-14","Malachi Moore","LAA","HOU","2","8","164","9","9.7","155","154.3","0.7","94.5","94.1","0.4","97.6","0.48","0.88"
"","2021-08-14","Chad Whitson","SEA","TOR","9","3","175","8","12.4","167","162.6","4.4","95.4","92.9","2.5","92.6","-0.53","1.03"
"","2021-08-13","Ramon De Jesus","PHI","CIN","1","6","134","9","8.5","125","125.5","-0.5","93.3","93.7","-0.4","94","-0.6","1.1"
"","2021-08-13","Lance Barrett","WSH","ATL","2","4","138","8","11.9","130","126.1","3.9","94.2","91.4","2.8","93.5","-0.32","0.62"
"","2021-08-13","Gerry Davis","BOS","BAL","8","1","160","14","11.8","146","148.2","-2.2","91.2","92.6","-1.4","91.9","-1.07","2.07"
"","2021-08-13","Ryan Blakney","DET","CLE","4","7","159","11","12.3","148","146.7","1.3","93.1","92.2","0.8","91.2","-0.28","0.98"
"","2021-08-13","Chris Conroy","NYM","LAD","5","6","161","10","11.1","151","149.9","1.1","93.8","93.1","0.7","92.5","0.34","1.1"
"","2021-08-13","Adam Beck","MIA","CHC","14","10","214","17","12.3","197","201.7","-4.7","92.1","94.2","-2.2","93.5","1.48","2.04"
"","2021-08-13","Jerry Meals","TEX","OAK","8","6","147","9","10.6","138","136.4","1.6","93.9","92.8","1.1","93.2","0.35","0.87"
"","2021-08-13","Jordan Baker","KC","STL","0","6","159","8","10","151","149","2","95","93.7","1.3","95","0.3","0.68"
"","2021-08-13","Roberto Ortiz","MIN","TB","4","10","149","8","11.5","141","137.5","3.5","94.6","92.3","2.3","92.6","0.08","1.02"
"","2021-08-13","Cory Blaser","LAA","HOU","1","4","139","10","8.7","129","130.3","-1.3","92.8","93.7","-0.9","92.8","-0.05","0.87"
"","2021-08-13","Jim Wolf","AZ","SD","3","2","148","5","11","143","137","6","96.6","92.6","4","95.9","-0.06","0.58"
"","2021-08-13","John Bacon","SF","COL","5","4","134","11","9.5","123","124.5","-1.5","91.8","92.9","-1.1","93.3","-0.42","1.12"
"","2021-08-13","Jim Reynolds","SEA","TOR","3","2","132","7","8.9","125","123.1","1.9","94.7","93.3","1.4","93.2","0.81","1.67"
"","2021-08-12","Sean Barber","NYM","WSH","4","1","98","10","6.9","88","91.1","-3.1","89.8","93","-3.2","88.8","-0.15","1.25"
"","2021-08-12","Mike Muchlinski","NYM","WSH","5","4","117","13","9.1","104","107.9","-3.9","88.9","92.2","-3.4","89.7","0.21","1.15"
"","2021-08-12","Fieldin Culbreth","PIT","STL","6","7","170","12","10.6","158","159.4","-1.4","92.9","93.8","-0.8","93.5","0.21","2.05"
"","2021-08-12","Alfonso Marquez","PHI","LAD","2","1","137","9","9.3","128","127.7","0.3","93.4","93.2","0.2","93.4","-0.87","1.63"
"","2021-08-12","Stu Scheurwater","CLE","OAK","0","17","152","8","14.7","144","137.3","6.7","94.7","90.3","4.4","92.8","-1.5","1.88"
"","2021-08-12","Bruce Dreckman","CHC","MIL","4","17","195","11","10.6","184","184.4","-0.4","94.4","94.5","-0.2","93.8","-0.54","1.62"
"","2021-08-12","Adam Hamari","BAL","DET","4","6","153","6","9.8","147","143.2","3.8","96.1","93.6","2.5","92.8","0.11","0.57"
"","2021-08-12","Hunter Wendelstedt","BOS","TB","1","8","140","6","11.5","134","128.5","5.5","95.7","91.8","3.9","89.3","-0.07","0.47"
"","2021-08-12","Phil Cuzzi","SEA","TEX","3","1","106","4","6.4","102","99.6","2.4","96.2","93.9","2.3","94.3","0.5","0.5"
"","2021-08-12","Paul Clemons","ATL","CIN","3","12","154","10","9","144","145","-1","93.5","94.2","-0.6","95.5","-0.39","1.15"
"","2021-08-12","Pat Hoberg","CWS","NYY","9","8","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2021-08-12","Junior Valentine","LAA","TOR","6","3","160","11","9.7","149","150.3","-1.3","93.1","93.9","-0.8","93.1","-0.12","1.04"
"","2021-08-12","Dan Iassogna","AZ","SD","12","3","189","13","14.6","176","174.4","1.6","93.1","92.3","0.9","93.7","0.25","2.61"
"","2021-08-12","Gabe Morales","SF","COL","7","0","144","10","11.9","134","132.1","1.9","93.1","91.7","1.3","91","-0.05","1.13"
"","2021-08-11","Manny Gonzalez","MIN","CWS","1","0","145","5","12.1","140","132.9","7.1","96.6","91.7","4.9","92.4","0.36","0.58"
"","2021-08-11","John Libka","HOU","COL","5","1","158","7","11.8","151","146.2","4.8","95.6","92.5","3.1","93.7","0.2","1.14"
"","2021-08-11","Doug Eddings","KC","NYY","2","5","158","12","12.4","146","145.6","0.4","92.4","92.2","0.2","91.1","-0.49","1.55"
"","2021-08-11","Bill Welke","SD","MIA","0","7","160","16","13.7","144","146.3","-2.3","90","91.4","-1.4","91.2","-0.46","2.02"
"","2021-08-11","Tim Timmons","BAL","DET","2","5","155","8","9.6","147","145.4","1.6","94.8","93.8","1.1","89","0.13","0.55"
"","2021-08-11","Edwin Moscoso","PIT","STL","0","4","134","12","10.2","122","123.8","-1.8","91","92.4","-1.3","91","0.18","1.6"
"","2021-08-11","Jeremy Riggs","PHI","LAD","2","8","164","8","10.7","156","153.3","2.7","95.1","93.4","1.7","90.9","0.89","0.97"
"","2021-08-11","Ted Barrett","CLE","OAK","3","6","163","12","10.5","151","152.5","-1.5","92.6","93.5","-0.9","90.8","-0.71","1.39"
"","2021-08-11","Tripp Gibson","BOS","TB","20","8","147","9","9.7","138","137.3","0.7","93.9","93.4","0.5","97.3","-0.66","1.12"
"","2021-08-11","Greg Gibson","ATL","CIN","8","6","198","9","12.4","189","185.6","3.4","95.5","93.7","1.7","92.4","-0.28","0.68"
"","2021-08-11","Dan Merzel","CHC","MIL","0","10","136","2","6.7","134","129.3","4.7","98.5","95.1","3.4","98.5","-0.05","0.11"
"","2021-08-11","Ed Hickox","LAA","TOR","2","10","138","6","10","132","128","4","95.7","92.8","2.9","94.2","0.22","0.54"
"","2021-08-11","Chris Segal","SF","AZ","7","2","155","11","11.2","144","143.8","0.2","92.9","92.8","0.1","91.6","-0.06","1.08"
"","2021-08-11","Mark Ripperger","SEA","TEX","2","1","136","6","9.4","130","126.6","3.4","95.6","93.1","2.5","91.2","-0.92","1.16"
"","2021-08-10","Todd Tichenor","CHC","MIL","2","4","108","1","8.4","107","99.6","7.4","99.1","92.2","6.9","94.4","0.05","0.05"
"","2021-08-10","Tony Randazzo","CHC","MIL","3","6","126","6","4.4","120","121.6","-1.6","95.2","96.5","-1.3","95.2","-0.27","0.53"
"","2021-08-10","Jerry Meals","TOR","LAA","3","6","140","9","10","131","130","1","93.6","92.9","0.7","92.1","-0.53","1.29"
"","2021-08-10","Jansen Visconti","LAA","TOR","0","4","110","5","8.6","105","101.4","3.6","95.5","92.2","3.3","95.5","0.48","0.48"
"","2021-08-10","Chad Fairchild","BAL","DET","4","9","189","17","19.6","172","169.4","2.6","91","89.6","1.4","93.7","0.14","2.22"
"","2021-08-10","D.J. Reyburn","PIT","STL","1","4","140","15","7.9","125","132.1","-7.1","89.3","94.3","-5","93.6","-0.19","2.53"
"","2021-08-10","Carlos Torres","PHI","LAD","0","5","162","6","8.2","156","153.8","2.2","96.3","94.9","1.4","98.8","-0.38","0.98"
"","2021-08-10","Shane Livensparger","CLE","OAK","3","4","171","9","12.4","162","158.6","3.4","94.7","92.8","2","93","-0.05","0.89"
"","2021-08-10","Joe West","BOS","TB","4","8","143","7","9.1","136","133.9","2.1","95.1","93.7","1.4","93.7","0.75","1.11"
"","2021-08-10","Will Little","ATL","CIN","3","2","161","9","11.6","152","149.4","2.6","94.4","92.8","1.6","92.5","-0.11","1.17"
"","2021-08-10","Scott Barry","HOU","COL","5","0","178","9","10.6","169","167.4","1.6","94.9","94","0.9","94.4","0.35","0.83"
"","2021-08-10","Jeff Nelson","MIN","CWS","4","3","149","10","9.2","139","139.8","-0.8","93.3","93.8","-0.5","91.3","-0.18","1.02"
"","2021-08-10","Bill Miller","KC","NYY","8","4","159","12","15.4","147","143.6","3.4","92.5","90.3","2.2","87.4","0.01","1.13"
"","2021-08-10","James Hoye","SF","AZ","8","7","158","9","12.1","149","145.9","3.1","94.3","92.3","2","94.9","0.21","1.07"
"","2021-08-10","Malachi Moore","SEA","TEX","4","5","170","15","9.3","155","160.7","-5.7","91.2","94.5","-3.4","88.8","0.31","2.75"
"","2021-08-10","Ben May","SD","MIA","6","5","139","7","8.8","132","130.2","1.8","95","93.7","1.3","94.2","-0.05","0.77"
"","2021-08-10","Alan Porter","NYM","WSH","8","7","148","7","8","141","140","1","95.3","94.6","0.7","93.2","0.55","0.93"
"","2021-08-09","Gerry Davis","CLE","CIN","9","3","164","8","10.2","156","153.8","2.2","95.1","93.8","1.4","94.5","-0.93","1.55"
"","2021-08-09","Mike Estabrook","MIN","CWS","1","11","158","10","11.1","148","146.9","1.1","93.7","93","0.7","95.6","-0.64","1.42"
"","2021-08-09","Brian Knight","KC","NYY","6","8","204","7","14","197","190","7","96.6","93.1","3.4","94.6","0.47","1.17"
"","2021-08-09","Chris Conroy","SD","MIA","8","3","156","14","12.5","142","143.5","-1.5","91","92","-1","94.9","1.13","1.73"
