"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2015-05-13","Mark Ripperger","MIL","CWS","2","4","142","10","12.2","132","129.8","2.2","93","91.4","1.5","95.1","-0.12","1.14"
"","2015-05-13","Phil Cuzzi","LAA","COL","2","1","156","15","15.1","141","140.9","0.1","90.4","90.3","0.1","91","0.33","1.23"
"","2015-05-13","Marty Foster","SEA","SD","2","4","158","14","15.6","144","142.4","1.6","91.1","90.1","1","94.9","-0.23","1.53"
"","2015-05-12","Tim Welke","CLE","STL","3","8","170","26","20.6","144","149.4","-5.4","84.7","87.9","-3.2","91.2","-1.09","4.49"
"","2015-05-12","Bruce Dreckman","BAL","TOR","2","10","123","14","12.5","109","110.5","-1.5","88.6","89.8","-1.2","88.6","-0.25","1.67"
"","2015-05-12","Lance Barrett","PHI","PIT","2","7","151","17","15.4","134","135.6","-1.6","88.7","89.8","-1.1","93.4","-0.2","2.5"
"","2015-05-12","John Tumpane","DET","MIN","2","1","124","11","10.1","113","113.9","-0.9","91.1","91.9","-0.8","92.7","0.47","1.11"
"","2015-05-12","Sam Holbrook","CIN","ATL","4","3","161","17","17.3","144","143.7","0.3","89.4","89.3","0.2","92.5","0.13","1.65"
"","2015-05-12","Adam Hamari","TB","NYY","4","2","130","13","12.9","117","117.1","-0.1","90","90.1","-0.1","92.3","-0.22","1.98"
"","2015-05-12","Jerry Meals","CHC","NYM","6","1","172","17","16.1","155","155.9","-0.9","90.1","90.6","-0.5","92.4","-0.15","1.97"
"","2015-05-12","Scott Barry","TEX","KC","6","7","170*","21*","16.6*","149*","153.4*","-4.4*","87.6*","90.2*","-2.6*","92.9*","0.34*","2.36*"
"","2015-05-12","Chad Fairchild","HOU","SF","1","8","152","14","14.2","138","137.8","0.2","90.8","90.7","0.1","88.2","-0.19","2.51"
"","2015-05-12","Clint Fagan","MIL","CWS","2","4","125","7","9.4","118","115.6","2.4","94.4","92.5","1.9","95.2","-0.2","0.84"
"","2015-05-12","Kerwin Danley","AZ","WSH","14","6","141","9","13.8","132","127.2","4.8","93.6","90.2","3.4","92.2","-0.32","0.76"
"","2015-05-12","Gerry Davis","LAA","COL","5","2","124","15","14.1","109","109.9","-0.9","87.9","88.6","-0.7","89.5","-0.05","2.11"
"","2015-05-12","Larry Vanover","OAK","BOS","9","2","171","26","23.4","145","147.6","-2.6","84.8","86.3","-1.5","91.8","0.36","2.3"
"","2015-05-12","Mark Wegner","SEA","SD","11","4","199","23","19.4","176","179.6","-3.6","88.4","90.2","-1.8","88.9","1.1","3.28"
"","2015-05-12","Bob Davidson","LAD","MIA","11","1","137","17","14.8","120","122.2","-2.2","87.6","89.2","-1.6","93.4","1.21","3.07"
"","2015-05-11","Dan Bellino","BAL","TOR","5","2","143","17","17.7","126","125.3","0.7","88.1","87.6","0.5","89.5","0.82","1.4"
"","2015-05-11","CB Bucknor","PHI","PIT","3","4","129","12","11.4","117","117.6","-0.6","90.7","91.2","-0.5","92.2","0.47","1.49"
"","2015-05-11","Laz Diaz","CIN","ATL","1","2","152","24","20.9","128","131.1","-3.1","84.2","86.2","-2","89.5","0.29","2.99"
"","2015-05-11","Eric Cooper","TB","NYY","5","11","157","17","17.6","140","139.4","0.6","89.2","88.8","0.4","93.6","-0.58","1.82"
"","2015-05-11","Brian O'Nora","MIL","CWS","10","7","129","14","14.5","115","114.5","0.5","89.1","88.7","0.4","89.9","0.81","1.61"
"","2015-05-11","Andy Fletcher","CHC","NYM","4","3","169","18","16.1","151","152.9","-1.9","89.3","90.5","-1.1","91.7","0.04","1.7"
"","2015-05-11","Angel Hernandez","TEX","KC","8","2","167","21","17.1","146","149.9","-3.9","87.4","89.8","-2.3","92.8","0.08","3.8"
"","2015-05-11","Joe West","AZ","WSH","1","11","138","9","12.1","129","125.9","3.1","93.5","91.2","2.3","92.8","0.57","1.23"
"","2015-05-11","Vic Carapazza","OAK","BOS","4","5","186","13","15.1","173","170.9","2.1","93","91.9","1.1","94.1","0","1.46"
"","2015-05-11","Hunter Wendelstedt","LAD","MIA","5","3","155","17","17.1","138","137.9","0.1","89","89","0","91","-0.52","2.34"
"","2015-05-10","Mark Carlson","NYY","BAL","6","2","165","21","20","144","145","-1","87.3","87.9","-0.6","94.5","-0.15","2.57"
"","2015-05-10","Lance Barksdale","TOR","BOS","3","6","151","13","13.3","138","137.7","0.3","91.4","91.2","0.2","90.1","-0.27","1.21"
"","2015-05-10","Mike Estabrook","TB","TEX","1","2","166","15","17.5","151","148.5","2.5","91","89.4","1.5","96.4","0.03","2.27"
"","2015-05-10","Adrian Johnson","CLE","MIN","8","2","146","13","14.8","133","131.2","1.8","91.1","89.9","1.2","91.1","0.4","1.68"
"","2015-05-10","Jordan Baker","PIT","STL","4","3","139","10","12.5","129","126.5","2.5","92.8","91","1.8","91.4","-0.24","1.28"
"","2015-05-10","Chris Conroy","PHI","NYM","4","7","133","22","17.1","111","115.9","-4.9","83.5","87.2","-3.7","91","-0.14","2.92"
"","2015-05-10","Jim Reynolds","WSH","ATL","5","4","138","15","11.9","123","126.1","-3.1","89.1","91.4","-2.2","95.7","0.6","1.92"
"","2015-05-10","D.J. Reyburn","CWS","CIN","4","3","163","16","16.1","147","146.9","0.1","90.2","90.1","0.1","96.9","0.37","2.39"
"","2015-05-10","Alfonso Marquez","MIL","CHC","3","2","171","14","17.1","157","153.9","3.1","91.8","90","1.8","94.7","-0.11","1.73"
"","2015-05-10","Gabe Morales","LAA","HOU","3","1","128","7","12.2","121","115.8","5.2","94.5","90.5","4.1","91.4","-0.23","0.97"
"","2015-05-10","Mike Winters","SF","MIA","3","2","156","12","14.8","144","141.2","2.8","92.3","90.5","1.8","95.5","0.36","1.24"
"","2015-05-10","Todd Tichenor","COL","LAD","5","9","198","21","22.5","177","175.5","1.5","89.4","88.6","0.8","90.9","0.68","2.86"
"","2015-05-10","Marvin Hudson","AZ","SD","2","1","129*","5*","10.4*","124*","118.6*","5.4*","96.1*","91.9*","4.2*","96.1*","-0.36*","0.36*"
"","2015-05-10","Will Little","SEA","OAK","4","3","149","7","14.8","142","134.2","7.8","95.3","90.1","5.2","96.6","-0.2","0.8"
"","2015-05-10","Jeff Kellogg","DET","KC","1","2","152","9","10.9","143","141.1","1.9","94.1","92.8","1.3","94.1","0.03","0.97"
"","2015-05-09","Brian Gorman","NYY","BAL","2","6","147","20","18.2","127","128.8","-1.8","86.4","87.6","-1.2","89.8","0.64","2.2"
"","2015-05-09","Gary Cederstrom","TOR","BOS","7","1","183","22","19.6","161","163.4","-2.4","88","89.3","-1.3","89.6","0.54","2.92"
"","2015-05-09","Mark Ripperger","DET","KC","2","6","131","8","15.6","123","115.4","7.6","93.9","88.1","5.8","91.6","0.18","0.7"
"","2015-05-09","Fieldin Culbreth","WSH","ATL","8","6","151","10","13.3","141","137.7","3.3","93.4","91.2","2.2","94.7","0.18","1.36"
"","2015-05-09","Doug Eddings","CLE","MIN","4","7","156","19","18.7","137","137.3","-0.3","87.8","88","-0.2","89.1","0.51","2.99"
"","2015-05-09","John Hirschbeck","CWS","CIN","4","10","161","21","16.8","140","144.2","-4.2","87","89.5","-2.6","86.3","-0.4","2.1"
"","2015-05-09","Bill Welke","CWS","CIN","8","2","159","16","18.4","143","140.6","2.4","89.9","88.4","1.5","93.1","-0.36","2.58"
"","2015-05-09","Ed Hickox","TB","TEX","7","2","178","16","17","162","161","1","91","90.4","0.6","92.1","0.33","2.31"
"","2015-05-09","Paul Emmel","PIT","STL","7","5","126","11","12.2","115","113.8","1.2","91.3","90.3","1","92.9","0.68","0.94"
"","2015-05-09","Ted Barrett","PHI","NYM","2","3","142","13","13.1","129","128.9","0.1","90.8","90.8","0.1","92.3","-0.14","1.44"
"","2015-05-09","Tom Hallion","MIL","CHC","12","4","183","15","15.7","168","167.3","0.7","91.8","91.4","0.4","91.8","0.86","1.7"
"","2015-05-09","Greg Gibson","AZ","SD","4","6","208","13","20.7","195","187.3","7.7","93.8","90.1","3.7","91.3","-0.8","1.9"
"","2015-05-09","Rob Drake","LAA","HOU","5","6","158","21","14.9","137","143.1","-6.1","86.7","90.6","-3.9","89.9","0.58","2.1"
"","2015-05-09","Mike Muchlinski","SF","MIA","2","6","194","14","19.1","180","174.9","5.1","92.8","90.2","2.6","94.3","0.16","1.42"
"","2015-05-09","Phil Cuzzi","SEA","OAK","7","2","189","15","18.7","174","170.3","3.7","92.1","90.1","1.9","92.6","0.46","1.64"
"","2015-05-08","Jerry Meals","PIT","STL","5","8","152","14","16.2","138","135.8","2.2","90.8","89.3","1.5","91.4","-0.04","1.36"
"","2015-05-08","Scott Barry","PHI","NYM","3","1","115","17","11","98","104","-6","85.2","90.4","-5.2","92.2","0.13","1.85"
"","2015-05-08","Paul Schrieber","WSH","ATL","9","2","141","20","18.5","121","122.5","-1.5","85.8","86.9","-1.1","89.4","-0.06","1.98"
"","2015-05-08","Tripp Gibson","NYY","BAL","5","4","144","12","13.4","132","130.6","1.4","91.7","90.7","1","95.8","0.25","1.43"
"","2015-05-08","Sam Holbrook","TOR","BOS","7","0","178","18","19.2","160","158.8","1.2","89.9","89.2","0.7","88.8","-1.12","1.82"
"","2015-05-08","Alan Porter","DET","KC","6","5","132","15","14.7","117","117.3","-0.3","88.6","88.8","-0.2","97","-0.54","2.1"
"","2015-05-08","Paul Nauert","TB","TEX","8","2","158","20","14.4","138","143.6","-5.6","87.3","90.9","-3.5","87.3","0.39","2.67"
"","2015-05-08","Jim Wolf","CLE","MIN","3","9","145","10","11.8","135","133.2","1.8","93.1","91.9","1.2","95.9","-0.47","1.57"
"","2015-05-08","Bruce Dreckman","MIL","CHC","6","7","162","12","16.2","150","145.8","4.2","92.6","90","2.6","91.4","0","1.38"
"","2015-05-08","Tim Timmons","COL","LAD","1","2","92","13","12.4","79","79.6","-0.6","85.9","86.5","-0.6","88","-1.37","1.61"
"","2015-05-08","Jim Joyce","AZ","SD","5","6","177","15","19.7","162","157.3","4.7","91.5","88.9","2.6","94.4","-0.72","2.04"
"","2015-05-08","Kerwin Danley","LAA","HOU","2","0","111","5","9.9","106","101.1","4.9","95.5","91.1","4.4","94.6","-0.15","0.47"
"","2015-05-08","Tony Randazzo","SEA","OAK","4","3","176","21","19.5","155","156.5","-1.5","88.1","88.9","-0.9","90.9","1.72","3.18"
"","2015-05-08","Marty Foster","SF","MIA","6","0","165","13","15.3","152","149.7","2.3","92.1","90.7","1.4","95.2","0.29","1.89"
"","2015-05-07","Mike Everitt","MIN","OAK","6","5","162","16","16.4","146","145.6","0.4","90.1","89.8","0.3","93.8","-0.51","1.39"
"","2015-05-07","Andy Fletcher","MIL","LAD","4","14","174","13","16.4","161","157.6","3.4","92.5","90.6","2","92","-0.69","1.71"
"","2015-05-07","John Tumpane","STL","CHC","5","1","135","9","15.3","126","119.7","6.3","93.3","88.7","4.7","93.3","0.07","1.37"
"","2015-05-07","Gerry Davis","KC","CLE","7","4","167*","18*","18.6*","149*","148.4*","0.6*","89.2*","88.9*","0.3*","89.2*","0.53*","1.81*"
"","2015-05-07","Manny Gonzalez","CWS","DET","1","4","132","16","13.7","116","118.3","-2.3","87.9","89.6","-1.7","90.9","1.28","1.68"
"","2015-05-07","Angel Hernandez","PIT","CIN","7","2","153","7","15.2","146","137.8","8.2","95.4","90","5.4","96.7","0.27","0.97"
"","2015-05-07","Mike DiMuro","NYY","BAL","4","3","159","18","15.5","141","143.5","-2.5","88.7","90.3","-1.6","93.1","-0.36","1.86"
"","2015-05-07","Dana DeMuth","TB","TEX","4","5","173","11","16.2","162","156.8","5.2","93.6","90.6","3","93.1","-0.58","2.06"
"","2015-05-07","Chad Fairchild","AZ","SD","11","0","142","13","13.6","129","128.4","0.6","90.8","90.4","0.4","94.4","-1.14","1.68"
"","2015-05-07","Joe West","LAA","HOU","2","3","136","19","12.3","117","123.7","-6.7","86","90.9","-4.9","91.9","1.04","3.7"
"","2015-05-07","Mark Wegner","SF","MIA","2","7","124","6","9.4","118","114.6","3.4","95.2","92.4","2.7","96.8","-0.13","0.57"
"","2015-05-06","Ryan Blakney","WSH","MIA","7","5","119","11","10.7","108","108.3","-0.3","90.8","91","-0.2","93.3","-0.35","1.13"
"","2015-05-06","Adrian Johnson","COL","AZ","7","13","202","15","18.3","187","183.7","3.3","92.6","90.9","1.6","93.6","-0.77","2.43"
"","2015-05-06","Bill Miller","COL","AZ","1","5","129","7","13.8","122","115.2","6.8","94.6","89.3","5.3","96.1","0.31","0.71"
"","2015-05-06","Gabe Morales","SF","SD","1","9","157","15","15.3","142","141.7","0.3","90.4","90.3","0.2","92.4","-0.29","1.79"
"","2015-05-06","Chris Conroy","PIT","CIN","0","3","126","17","15.3","109","110.7","-1.7","86.5","87.8","-1.3","89.7","-0.14","1.62"
"","2015-05-06","Toby Basner","TOR","NYY","5","1","151","7","14.8","144","136.2","7.8","95.4","90.2","5.2","94","0.07","0.83"
"","2015-05-06","Brian O'Nora","NYM","BAL","5","1","139","19","15.3","120","123.7","-3.7","86.3","89","-2.7","92.8","-1.23","2.47"
"","2015-05-06","Mark Carlson","BOS","TB","3","5","183","19","20.7","164","162.3","1.7","89.6","88.7","0.9","92.3","-1.15","3.01"
"","2015-05-06","Dan Bellino","ATL","PHI","7","5","147","14","14.3","133","132.7","0.3","90.5","90.3","0.2","95.9","0.51","1.49"
"","2015-05-06","Will Little","KC","CLE","3","10","157","10","14.9","147","142.1","4.9","93.6","90.5","3.1","95.5","-0.5","1.64"
"","2015-05-06","Mike Winters","HOU","TEX","3","11","133","16","13.2","117","119.8","-2.8","88","90.1","-2.1","92.5","-0.15","1.13"
"","2015-05-06","Clint Fagan","MIN","OAK","13","0","156","13","13.4","143","142.6","0.4","91.7","91.4","0.3","91","0.1","1.38"
"","2015-05-06","Jim Reynolds","CWS","DET","7","6","211*","19*","22.4*","192*","188.6*","3.4*","91*","89.4*","1.6*","91.9*","0.74*","2.72*"
"","2015-05-06","Jordan Baker","MIL","LAD","6","3","139","13","15.5","126","123.5","2.5","90.6","88.8","1.8","84.9","0.97","1.59"
"","2015-05-06","D.J. Reyburn","STL","CHC","5","6","149","21","18.1","128","130.9","-2.9","85.9","87.9","-2","88.6","-0.85","2.55"
"","2015-05-06","Marvin Hudson","LAA","SEA","4","3","119","13","9.4","106","109.6","-3.6","89.1","92.1","-3","95.8","0.32","1.22"
"","2015-05-05","Ted Barrett","PIT","CIN","1","7","162","21","13.5","141","148.5","-7.5","87","91.7","-4.6","92.6","2.83","3.91"
"","2015-05-05","Dan Iassogna","WSH","MIA","1","2","173","16","13.7","157","159.3","-2.3","90.8","92.1","-1.3","92.5","-1.19","2.25"
"","2015-05-05","Ed Hickox","TOR","NYY","3","6","152","23","12.9","129","139.1","-10.1","84.9","91.5","-6.6","92.1","0.56","3.12"
"","2015-05-05","Jeff Kellogg","NYM","BAL","3","2","109","12","13.5","97","95.5","1.5","89","87.6","1.4","89.9","-0.28","0.96"
"","2015-05-05","Brian Gorman","BOS","TB","2","0","129","13","14.8","116","114.2","1.8","89.9","88.5","1.4","90.7","0.37","1.65"
"","2015-05-05","Alfonso Marquez","ATL","PHI","9","0","133","16","14.7","117","118.3","-1.3","88","89","-1","93.2","2.45","2.91"
"","2015-05-05","Phil Cuzzi","KC","CLE","5","3","145","7","13.2","138","131.8","6.2","95.2","90.9","4.3","95.9","0.28","0.74"
"","2015-05-05","Mike Muchlinski","HOU","TEX","1","7","151","18","16.1","133","134.9","-1.9","88.1","89.3","-1.2","92.1","0.87","1.59"
"","2015-05-05","Todd Tichenor","MIN","OAK","1","2","144","13","13.2","131","130.8","0.2","91","90.8","0.1","90.3","-0.89","1.37"
"","2015-05-05","Fieldin Culbreth","CWS","DET","5","2","119","16","15.9","103","103.1","-0.1","86.6","86.7","-0.1","93.3","0.97","2.97"
"","2015-05-05","Paul Emmel","MIL","LAD","2","8","158","13","13.3","145","144.7","0.3","91.8","91.6","0.2","93.7","-1.37","2.09"
"","2015-05-05","Bill Welke","STL","CHC","7","4","169","10","17.9","159","151.1","7.9","94.1","89.4","4.7","91.1","-0.1","0.98"
"","2015-05-05","Greg Gibson","LAA","SEA","5","4","141","15","16.9","126","124.1","1.9","89.4","88","1.3","90.8","-0.07","1.49"
"","2015-05-05","Rob Drake","SF","SD","6","0","128","17","15.3","111","112.7","-1.7","86.7","88.1","-1.3","93.8","-0.77","2.09"
"","2015-05-04","Lance Barksdale","WSH","MIA","6","4","133","5","11","128","122","6","96.2","91.7","4.5","98.5","1.34","1.34"
"","2015-05-04","Mike Estabrook","TOR","NYY","3","1","124","14","13.8","110","110.2","-0.2","88.7","88.9","-0.2","95.2","-0.76","1.32"
"","2015-05-04","Tripp Gibson","BOS","TB","1","5","155","13","16.5","142","138.5","3.5","91.6","89.3","2.3","89","-0.43","1.47"
"","2015-05-04","Tom Hallion","ATL","PHI","2","5","176","20","17.7","156","158.3","-2.3","88.6","89.9","-1.3","91.5","-0.39","2.97"
"","2015-05-04","Jerry Meals","MIL","LAD","4","3","148","16","16.9","132","131.1","0.9","89.2","88.6","0.6","88.5","0.34","2.36"
"","2015-05-04","John Hirschbeck","STL","CHC","10","9","193","24","20.7","169","172.3","-3.3","87.6","89.3","-1.7","91.2","-1.01","3.49"
"","2015-05-04","Marty Foster","HOU","TEX","1","2","139","14","13.5","125","125.5","-0.5","89.9","90.3","-0.4","89.9","-0.14","1.6"
"","2015-05-04","Tim Timmons","MIN","OAK","8","7","149","18","14.1","131","134.9","-3.9","87.9","90.5","-2.6","93.3","-0.35","2.35"
"","2015-05-04","Jim Joyce","LAA","SEA","2","3","125","11","10.4","114","114.6","-0.6","91.2","91.7","-0.5","93.6","-0.1","1.16"
"","2015-05-04","Kerwin Danley","SF","SD","2","0","126","13","10.3","113","115.7","-2.7","89.7","91.8","-2.1","91.3","-0.39","1.55"
"","2015-05-03","Bruce Dreckman","NYM","WSH","0","1","146","16","14.9","130","131.1","-1.1","89","89.8","-0.7","94.5","1.01","2.31"
"","2015-05-03","John Tumpane","CLE","TOR","10","7","163*","10*","14.1*","153*","148.9*","4.1*","93.9*","91.4*","2.5*","96.3*","-0.01*","1.73*"
"","2015-05-03","Paul Schrieber","MIA","PHI","2","6","132","16","14.4","116","117.6","-1.6","87.9","89.1","-1.2","93.2","0.07","1.71"
"","2015-05-03","Rob Drake","BAL","TB","4","2","117","11","12","106","105","1","90.6","89.7","0.9","92.3","0.38","1.3"
"","2015-05-03","Sean Barber","ATL","CIN","5","0","125","27","15.5","98","109.5","-11.5","78.4","87.6","-9.2","86.4","-0.54","3.3"
"","2015-05-03","Dale Scott","KC","DET","4","6","120","14","13.3","106","106.7","-0.7","88.3","88.9","-0.6","87.5","0.23","1.33"
"","2015-05-03","Brian Knight","HOU","SEA","7","6","146","20","15.1","126","130.9","-4.9","86.3","89.7","-3.3","89.7","0.53","1.81"
"","2015-05-03","Chad Fairchild","MIN","CWS","13","3","149","18","17.5","131","131.5","-0.5","87.9","88.3","-0.4","93.3","0.34","3.1"
"","2015-05-03","Mark Wegner","STL","PIT","3","2","214","22","24.3","192","189.7","2.3","89.7","88.6","1.1","90.2","0.3","2.28"
"","2015-05-03","Eric Cooper","CHC","MIL","3","5","128","11","14.9","117","113.1","3.9","91.4","88.4","3","95.3","0.25","1.65"
"","2015-05-03","Andy Fletcher","TEX","OAK","1","7","210","37","22.5","173","187.5","-14.5","82.4","89.3","-6.9","91.9","-0.08","4.6"
"","2015-05-03","Doug Eddings","SF","LAA","5","0","129","10","11.5","119","117.5","1.5","92.2","91.1","1.2","93.8","-0.52","1.18"
"","2015-05-03","Mark Ripperger","LAD","AZ","1","0","185","21","21","164","164","0","88.6","88.7","0","94.1","0.76","2.6"
"","2015-05-03","Scott Barry","SD","COL","8","6","146","15","11.8","131","134.2","-3.2","89.7","91.9","-2.2","91.1","0.52","1.32"
"","2015-05-03","Jeff Nelson","BOS","NYY","5","8","206","25","19.5","181","186.5","-5.5","87.9","90.5","-2.7","91.3","1.44","3.74"
"","2015-05-02","Cory Blaser","BOS","NYY","2","4","153","15","16","138","137","1","90.2","89.6","0.6","94.8","-0.4","1.48"
"","2015-05-02","Marvin Hudson","MIN","CWS","5","3","150","13","17.3","137","132.7","4.3","91.3","88.5","2.9","91.3","1.52","2.7"
"","2015-05-02","Mike Winters","STL","PIT","2","1","148","18","15.7","130","132.3","-2.3","87.8","89.4","-1.6","91.9","0.73","2.53"
"","2015-05-02","Ryan Blakney","CHC","MIL","1","6","147","20","17.9","127","129.1","-2.1","86.4","87.8","-1.4","87.1","1.01","2.63"
"","2015-05-02","Adam Hamari","SF","LAA","5","4","129","14","15.7","115","113.3","1.7","89.1","87.8","1.3","92.2","0.17","1.97"
"","2015-05-02","James Hoye","CLE","TOR","4","11","184","22","22.3","162","161.7","0.3","88","87.9","0.1","92.4","-0.47","3.73"
"","2015-05-02","Manny Gonzalez","MIA","PHI","7","0","143","13","12.7","130","130.3","-0.3","90.9","91.1","-0.2","93.7","0.48","1.5"
"","2015-05-02","Tim Welke","BAL","TB","4","0","135","17","13.6","118","121.4","-3.4","87.4","89.9","-2.5","90.4","-0.11","1.73"
"","2015-05-02","Dan Iassogna","KC","DET","1","2","127","12","13.4","115","113.6","1.4","90.6","89.4","1.1","88.2","0.15","1.09"
"","2015-05-02","Dan Bellino","NYM","WSH","0","1","136","10","11.3","126","124.7","1.3","92.6","91.7","0.9","94.1","-0.86","2.22"
"","2015-05-02","Ron Kulpa","HOU","SEA","11","4","130","13","11.8","117","118.2","-1.2","90","90.9","-0.9","93.1","-0.27","1.39"
"","2015-05-02","Jerry Layne","ATL","CIN","4","8","148","21","16.3","127","131.7","-4.7","85.8","89","-3.2","89.2","-0.63","2.37"
"","2015-05-02","Jordan Baker","TEX","OAK","8","7","176*","20*","17.8*","156*","158.2*","-2.2*","88.6*","89.9*","-1.3*","93.2*","-0.72*","1.9*"
"","2015-05-02","Angel Hernandez","SD","COL","4","2","152","18","15.2","134","136.8","-2.8","88.2","90","-1.8","96.1","0.48","1.76"
"","2015-05-02","Gabe Morales","LAD","AZ","6","4","149","15","12.7","134","136.3","-2.3","89.9","91.5","-1.6","91.3","0.62","1.72"
"","2015-05-01","Quinn Wolcott","CHC","MIL","1","0","168","19","19.4","149","148.6","0.4","88.7","88.4","0.3","89.9","-0.5","2.18"
"","2015-05-01","Todd Tichenor","BAL","TB","0","2","112","15","14.1","97","97.9","-0.9","86.6","87.4","-0.8","98.2","0.25","1.31"
"","2015-05-01","Alfonso Marquez","NYM","WSH","4","0","115","14","12","101","103","-2","87.8","89.6","-1.7","91.3","0.37","1.85"
"","2015-05-01","Bill Welke","CLE","TOR","9","4","152","15","14.8","137","137.2","-0.2","90.1","90.2","-0.1","96.1","-0.69","1.87"
"","2015-05-01","Brian O'Nora","MIA","PHI","4","3","146*","10*","12.7*","136*","133.3*","2.7*","93.2*","91.3*","1.8*","89.7*","0.65*","1.19*"
"","2015-05-01","Chris Guccione","BOS","NYY","2","3","154","20","19.8","134","134.2","-0.2","87","87.2","-0.1","85.7","0.18","2.02"
"","2015-05-01","David Rackley","ATL","CIN","4","3","146","18","14.1","128","131.9","-3.9","87.7","90.3","-2.7","91.1","0.1","1.6"
"","2015-05-01","Paul Emmel","TEX","OAK","5","7","167","26","15.4","141","151.6","-10.6","84.4","90.8","-6.3","91.6","-2.1","3.08"
"","2015-05-01","Lance Barrett","KC","DET","4","1","133","10","12.3","123","120.7","2.3","92.5","90.7","1.7","94","-0.9","1.68"
"","2015-05-01","Larry Vanover","HOU","SEA","4","3","143","10","9.5","133","133.5","-0.5","93","93.4","-0.4","93.7","0.06","1.12"
"","2015-05-01","Greg Gibson","MIN","CWS","1","0","123","6","10.7","117","112.3","4.7","95.1","91.3","3.8","91.9","0.27","0.87"
"","2015-05-01","Mike Muchlinski","STL","PIT","2","1","147","8","10.4","139","136.6","2.4","94.6","92.9","1.7","94.6","-0.68","2.18"
"","2015-05-01","Alan Porter","LAD","AZ","8","0","144","19","16.8","125","127.2","-2.2","86.8","88.3","-1.5","88.2","0.16","3.46"
"","2015-05-01","Chris Conroy","SD","COL","14","3","158","16","13.4","142","144.6","-2.6","89.9","91.5","-1.7","94.3","-0.33","1.87"
"","2015-05-01","Bill Miller","SF","LAA","3","2","146","8","15.1","138","130.9","7.1","94.5","89.7","4.8","96.6","-0.16","0.9"
"","2015-04-30","Laz Diaz","STL","PHI","9","3","163","15","15.8","148","147.2","0.8","90.8","90.3","0.5","90.8","1.36","2.28"
"","2015-04-30","Ted Barrett","OAK","LAA","5","6","177","19","17.1","158","159.9","-1.9","89.3","90.4","-1.1","91.5","-0.33","2.67"
"","2015-04-30","Tom Hallion","NYM","WSH","2","8","157","20","20.7","137","136.3","0.7","87.3","86.8","0.4","90.4","-0.71","2.97"
"","2015-04-30","John Hirschbeck","CLE","TOR","1","5","177","13","16.2","164","160.8","3.2","92.7","90.9","1.8","94.9","-0.67","1.77"
"","2015-04-30","Bob Davidson","ATL","CIN","1","5","139","11","12.9","128","126.1","1.9","92.1","90.7","1.4","92.8","-0.55","0.87"
"","2015-04-30","CB Bucknor","KC","DET","8","1","141*","13*","15.6*","128*","125.4*","2.6*","90.8*","88.9*","1.8*","95*","-0.51*","2.09*"
"","2015-04-30","Vic Carapazza","HOU","SEA","3","2","146","18","16.7","128","129.3","-1.3","87.7","88.5","-0.9","92.5","-0.64","2.66"
"","2015-04-30","Jim Joyce","MIN","CWS","12","2","143","15","14.5","128","128.5","-0.5","89.5","89.8","-0.3","92.3","-0.24","2.38"
"","2015-04-29","Tim Timmons","CIN","MIL","3","8","160","17","12.9","143","147.1","-4.1","89.4","91.9","-2.6","91.9","-0.36","1.34"
"","2015-04-29","Chad Fairchild","NYY","TB","2","3","184","18","18.5","166","165.5","0.5","90.2","90","0.2","92.9","0.23","1.29"
"","2015-04-29","Bruce Dreckman","MIN","DET","7","10","159*","21*","13.9*","138*","145.1*","-7.1*","86.8*","91.2*","-4.4*","94.3*","-1.68*","2.72*"
"","2015-04-29","Jerry Layne","BAL","CWS","8","2","109","12","12.2","97","96.8","0.2","89","88.8","0.2","93.6","0.36","1.68"
"","2015-04-29","Clint Fagan","SD","HOU","2","7","155","12","13.4","143","141.6","1.4","92.3","91.3","0.9","92.3","-0.3","1.68"
"","2015-04-29","Jerry Meals","CLE","KC","7","5","146","12","13.3","134","132.7","1.3","91.8","90.9","0.9","95.2","-0.04","1.86"
"","2015-04-29","Adrian Johnson","BOS","TOR","4","1","128","15","13.3","113","114.7","-1.7","88.3","89.6","-1.3","93.8","0.06","1.34"
"","2015-04-29","John Tumpane","ATL","WSH","4","13","171","21","21.3","150","149.7","0.3","87.7","87.5","0.2","88.9","-0.15","3.27"
"","2015-04-29","Brian Knight","MIA","NYM","7","3","141*","17*","19.7*","124*","121.3*","2.7*","87.9*","86.1*","1.9*","91.5*","-0.78*","1.98*"
"","2015-04-29","Dale Scott","CHC","PIT","1","8","178","27","23.3","151","154.7","-3.7","84.8","86.9","-2.1","88.2","1.24","3"
"","2015-04-29","Jeff Kellogg","TEX","SEA","2","5","180","23","18.5","157","161.5","-4.5","87.2","89.7","-2.5","91.7","-0.87","4.55"
"","2015-04-29","Jeff Nelson","STL","PHI","5","2","130","14","14","116","116","0","89.2","89.2","0","91.5","-0.21","2.01"
"","2015-04-29","Marty Foster","AZ","COL","9","1","130","7","10.2","123","119.8","3.2","94.6","92.1","2.5","94.6","-0.39","0.73"
"","2015-04-29","Scott Barry","OAK","LAA","3","6","151","10","13.3","141","137.7","3.3","93.4","91.2","2.2","93.4","-1.09","1.83"
