"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2022-05-17","John Tumpane","PHI","SD","0","3","155","10","12.7","145","142.3","2.7","93.5","91.8","1.7","91","-0.09","1.03"
"","2022-05-17","Carlos Torres","BAL","NYY","4","5","146","11","11.1","135","134.9","0.1","92.5","92.4","0.1","92.5","-0.03","1.33"
"","2022-05-17","Quinn Wolcott","TOR","SEA","3","0","146","12","14","134","132","2","91.8","90.4","1.4","89","-0.79","1.61"
"","2022-05-17","Nick Mahrley","BOS","HOU","4","13","136","5","9.4","131","126.6","4.4","96.3","93.1","3.2","94.9","0.61","1.01"
"","2022-05-17","Clint Vondrak","CHC","PIT","7","0","133","9","9.5","124","123.5","0.5","93.2","92.9","0.3","90.2","0.46","0.96"
"","2022-05-17","Phil Cuzzi","MIL","ATL","0","3","174","12","13.1","162","160.9","1.1","93.1","92.5","0.6","93.1","0.35","1.41"
"","2022-05-17","Jeff Nelson","TEX","LAA","10","5","179","4","11.6","175","167.4","7.6","97.8","93.5","4.2","96.6","0.08","1.08"
"","2022-05-17","Paul Emmel","COL","SF","7","10","186","8","14.1","178","171.9","6.1","95.7","92.4","3.3","94.1","0.4","1.34"
"","2022-05-17","Nestor Ceja","OAK","MIN","5","2","160","8","12.5","152","147.5","4.5","95","92.2","2.8","94.4","-0.22","0.8"
"","2022-05-16","James Hoye","TB","DET","2","3","120","5","7.3","115","112.7","2.3","95.8","93.9","1.9","96.7","0.19","0.67"
"","2022-05-16","Ryan Additon","MIA","WSH","8","2","130","11","12.9","119","117.1","1.9","91.5","90.1","1.5","91.5","-0.59","1.37"
"","2022-05-16","Chris Conroy","BAL","NYY","2","6","167","11","11.2","156","155.8","0.2","93.4","93.3","0.1","93.4","-0.94","1.52"
"","2022-05-16","Mark Wegner","TOR","SEA","6","2","170","11","11","159","159","0","93.5","93.5","0","93.5","-0.07","1.43"
"","2022-05-16","Cory Blaser","BOS","HOU","6","3","126","12","12.2","114","113.8","0.2","90.5","90.3","0.2","92.9","-1.13","1.97"
"","2022-05-16","Dan Bellino","CHC","PIT","9","0","146","8","9.9","138","136.1","1.9","94.5","93.2","1.3","94.5","0.64","1.68"
"","2022-05-16","Mark Ripperger","MIL","ATL","1","0","145","9","6.5","136","138.5","-2.5","93.8","95.5","-1.7","94.5","0.33","0.71"
"","2022-05-16","Stu Scheurwater","TEX","LAA","7","4","132","12","9.5","120","122.5","-2.5","90.9","92.8","-1.9","93.2","-0.63","0.97"
"","2022-05-16","Shane Livensparger","KC","CWS","3","5","152","5","9","147","143","4","96.7","94.1","2.7","93.4","-0.29","0.47"
"","2022-05-16","Pat Hoberg","COL","SF","6","7","151","3","7","148","144","4","98","95.4","2.6","94","-0.08","0.26"
"","2022-05-16","Nic Lentz","OAK","MIN","1","3","164","10","11.2","154","152.8","1.2","93.9","93.2","0.7","92.7","0.5","0.78"
"","2022-05-16","Larry Vanover","LAD","AZ","5","4","157","10","8.9","147","148.1","-1.1","93.6","94.3","-0.7","92.4","0.52","1.5"
"","2022-05-15","John Libka","ATL","SD","3","7","163","9","12","154","151","3","94.5","92.6","1.9","93.9","0.22","0.76"
"","2022-05-15","Angel Hernandez","WSH","HOU","0","8","145","9","10.9","136","134.1","1.9","93.8","92.5","1.3","91.7","-0.47","1.17"
"","2022-05-15","Alfonso Marquez","PIT","CIN","1","0","139","9","9.4","130","129.6","0.4","93.5","93.3","0.3","94.2","-0.38","1.14"
"","2022-05-15","Ryan Wills","DET","BAL","5","1","131","13","12.1","118","118.9","-0.9","90.1","90.8","-0.7","92.4","-0.55","2.05"
"","2022-05-15","Hunter Wendelstedt","NYM","SEA","7","8","143","5","6.9","138","136.1","1.9","96.5","95.2","1.4","96.5","-0.09","0.71"
"","2022-05-15","Nate Tomlinson","TB","TOR","3","0","104","10","7.5","94","96.5","-2.5","90.4","92.8","-2.4","92.3","0.18","0.94"
"","2022-05-15","Chris Segal","MIA","MIL","3","7","161","11","11.2","150","149.8","0.2","93.2","93","0.1","93.8","-0.41","1.39"
"","2022-05-15","Erich Bacchus","MIN","CLE","3","1","119","9","7.3","110","111.7","-1.7","92.4","93.9","-1.4","95","0.56","0.68"
"","2022-05-15","Adam Beck","CWS","NYY","1","5","152","9","12.9","143","139.1","3.9","94.1","91.5","2.6","92.1","-0.04","0.62"
"","2022-05-15","Brian Knight","TEX","BOS","7","1","151","11","11.4","140","139.6","0.4","92.7","92.5","0.3","92.1","-0.46","1.3"
"","2022-05-15","Vic Carapazza","COL","KC","7","8","182","13","11.6","169","170.4","-1.4","92.9","93.6","-0.7","92.3","-0.72","1.78"
"","2022-05-15","Marty Foster","OAK","LAA","1","4","148","12","11.7","136","136.3","-0.3","91.9","92.1","-0.2","91.2","-0.81","1.75"
"","2022-05-15","Lance Barksdale","AZ","CHC","2","3","141","6","9.3","135","131.7","3.3","95.7","93.4","2.3","96.5","0.19","0.53"
"","2022-05-15","Edwin Moscoso","LAD","PHI","5","4","173","13","13.8","160","159.2","0.8","92.5","92","0.4","94.2","-0.35","1.29"
"","2022-05-15","Greg Gibson","STL","SF","15","6","159","14","10.3","145","148.7","-3.7","91.2","93.5","-2.3","93.7","1.11","2.13"
"","2022-05-14","Will Little","STL","SF","4","0","163","7","12.4","156","150.6","5.4","95.7","92.4","3.3","93.9","-0.39","0.85"
"","2022-05-14","Mike Muchlinski","ATL","SD","6","5","118","5","7.1","113","110.9","2.1","95.8","94","1.8","94.9","-0.47","0.69"
"","2022-05-14","Scott Barry","OAK","LAA","4","3","161","12","10.2","149","150.8","-1.8","92.5","93.6","-1.1","92.5","0.5","1.64"
"","2022-05-14","Ben May","OAK","LAA","1","9","158","11","7.2","147","150.8","-3.8","93","95.5","-2.4","93.7","0.28","1.34"
"","2022-05-14","Jeremie Rehak","DET","BAL","3","0","113","3","8","110","105","5","97.3","92.9","4.4","93.8","-0.12","0.34"
"","2022-05-14","Tripp Gibson","TB","TOR","1","5","144","8","8.9","136","135.1","0.9","94.4","93.8","0.6","95.8","0.07","0.99"
"","2022-05-14","Bill Welke","MIA","MIL","9","3","178","12","11.9","166","166.1","-0.1","93.3","93.3","0","93.8","1.8","3.08"
"","2022-05-14","Lance Barrett","PIT","CIN","3","1","145","12","11.4","133","133.6","-0.6","91.7","92.1","-0.4","96.6","-0.49","1.37"
"","2022-05-14","Alan Porter","WSH","HOU","13","6","173","13","14.6","160","158.4","1.6","92.5","91.6","0.9","93.1","0.25","1.21"
"","2022-05-14","Bill Miller","TEX","BOS","3","11","143","13","10.2","130","132.8","-2.8","90.9","92.9","-2","90.2","-0.76","1.6"
"","2022-05-14","Adam Hamari","NYM","SEA","5","4","160","8","9.6","152","150.4","1.6","95","94","1","93.8","1.02","1.48"
"","2022-05-14","Ryan Blakney","MIN","CLE","2","3","185","13","9.6","172","175.4","-3.4","93","94.8","-1.8","90.8","-0.75","2.39"
"","2022-05-14","Jordan Baker","CWS","NYY","3","2","158","7","10.4","151","147.6","3.4","95.6","93.4","2.2","94.3","-0.35","0.95"
"","2022-05-14","Ted Barrett","AZ","CHC","2","4","182","17","14","165","168","-3","90.7","92.3","-1.6","91.2","0.88","2.84"
"","2022-05-14","Ed Hickox","COL","KC","10","4","137","9","7.3","128","129.7","-1.7","93.4","94.7","-1.3","94.2","-0.25","0.75"
"","2022-05-14","Adrian Johnson","LAD","PHI","3","8","128","9","8.3","119","119.7","-0.7","93","93.5","-0.6","93","0.13","0.87"
"","2022-05-13","Ramon De Jesus","PIT","CIN","2","8","170","14","12.5","156","157.5","-1.5","91.8","92.6","-0.9","91.8","-0.26","1.7"
"","2022-05-13","Andy Fletcher","MIA","MIL","1","2","135","18","9.5","117","125.5","-8.5","86.7","93","-6.3","92.6","0.58","2.22"
"","2022-05-13","Jeremy Riggs","WSH","HOU","1","6","133","8","10","125","123","2","94","92.5","1.5","90.2","-0.3","1.12"
"","2022-05-13","Quinn Wolcott","DET","BAL","4","2","137","6","7.9","131","129.1","1.9","95.6","94.3","1.4","94.9","-0.07","1.05"
"","2022-05-13","Chad Whitson","NYM","SEA","1","2","146","4","10.7","142","135.3","6.7","97.3","92.7","4.6","92.5","1.1","1.1"
"","2022-05-13","Laz Diaz","TB","TOR","5","2","115","6","8.1","109","106.9","2.1","94.8","92.9","1.8","94.8","0.05","0.61"
"","2022-05-13","Todd Tichenor","ATL","SD","6","11","169","7","12.1","162","156.9","5.1","95.9","92.9","3","94.7","0.28","0.58"
"","2022-05-13","Junior Valentine","TEX","BOS","1","7","129","9","6.7","120","122.3","-2.3","93","94.8","-1.8","93.8","-0.15","0.75"
"","2022-05-13","John Tumpane","MIN","CLE","12","8","185","12","15.2","173","169.8","3.2","93.5","91.8","1.7","95.7","0.08","1.42"
"","2022-05-13","Mark Carlson","CWS","NYY","4","10","139","12","12.4","127","126.6","0.4","91.4","91.1","0.3","93.5","-0.01","0.99"
"","2022-05-13","Nick Mahrley","STL","SF","2","8","154","6","10.6","148","143.4","4.6","96.1","93.1","3","94.2","0.18","0.78"
"","2022-05-13","Jerry Meals","COL","KC","10","14","177","8","9.5","169","167.5","1.5","95.5","94.7","0.8","96.6","0.03","1.57"
"","2022-05-13","Nestor Ceja","AZ","CHC","4","3","154","13","17.1","141","136.9","4.1","91.6","88.9","2.7","94.2","1.17","2.11"
"","2022-05-13","Clint Vondrak","OAK","LAA","0","2","129","10","7.2","119","121.8","-2.8","92.2","94.4","-2.2","91.5","0.2","1.04"
"","2022-05-13","Paul Emmel","LAD","PHI","10","12","201","20","15.4","181","185.6","-4.6","90","92.3","-2.3","94.5","0.82","2.62"
"","2022-05-12","Chad Fairchild","WSH","NYM","1","4","138","7","7.5","131","130.5","0.5","94.9","94.5","0.4","93.5","-0.04","0.58"
"","2022-05-12","Greg Gibson","DET","OAK","3","5","144*","11*","8.8*","133*","135.2*","-2.2*","92.4*","93.9*","-1.5*","89.6*","0.8*","1.74*"
"","2022-05-12","D.J. Reyburn","STL","BAL","2","3","144","8","9.4","136","134.6","1.4","94.4","93.5","1","96.5","0.33","1.47"
"","2022-05-12","Dan Merzel","MIN","HOU","0","5","159","15","11.9","144","147.1","-3.1","90.6","92.5","-1.9","91.8","-0.33","2.81"
"","2022-05-12","Shane Livensparger","PIT","CIN","0","4","157","6","10","151","147","4","96.2","93.6","2.5","96.2","-0.08","0.42"
"","2022-05-12","Jim Reynolds","TEX","KC","3","1","144","11","9.3","133","134.7","-1.7","92.4","93.5","-1.2","91","-0.55","1.33"
"","2022-05-12","Chris Guccione","CWS","NYY","7","15","193","12","15","181","178","3","93.8","92.2","1.5","93.8","-0.18","1.46"
"","2022-05-12","Pat Hoberg","LAD","PHI","7","9","157","6","9.7","151","147.3","3.7","96.2","93.8","2.3","93","-0.46","0.74"
"","2022-05-11","Jansen Visconti","PIT","LAD","5","3","175","8","8.5","167","166.5","0.5","95.4","95.1","0.3","95.4","-0.67","0.67"
"","2022-05-11","Alfonso Marquez","NYY","TOR","5","3","133","9","8.8","124","124.2","-0.2","93.2","93.4","-0.2","96.2","-0.61","1.19"
"","2022-05-11","Mark Wegner","CIN","MIL","14","11","167","7","9.3","160","157.7","2.3","95.8","94.4","1.4","94.6","-0.34","1"
"","2022-05-11","Brian Knight","SEA","PHI","2","4","148","14","9.1","134","138.9","-4.9","90.5","93.9","-3.3","89.2","-0.49","2.05"
"","2022-05-11","Edwin Moscoso","AZ","MIA","3","11","124","5","7.6","119","116.4","2.6","96","93.9","2.1","93.5","-0.15","0.35"
"","2022-05-11","Nic Lentz","SF","COL","7","1","163","11","13.7","152","149.3","2.7","93.3","91.6","1.7","90.2","0.79","1.35"
"","2022-05-11","Ben May","SD","CHC","5","7","150","5","10.6","145","139.4","5.6","96.7","92.9","3.7","96","0.4","0.74"
"","2022-05-11","Tripp Gibson","WSH","NYM","8","3","150","6","8.3","144","141.7","2.3","96","94.5","1.5","95.3","0.25","0.69"
"","2022-05-11","Marvin Hudson","LAA","TB","2","4","169","10","11.2","159","157.8","1.2","94.1","93.4","0.7","93.5","0.12","1.22"
"","2022-05-11","Nate Tomlinson","DET","OAK","0","9","162","13","11.7","149","150.3","-1.3","92","92.8","-0.8","94.4","-0.06","1.12"
"","2022-05-11","Adam Beck","ATL","BOS","5","3","149","6","10.1","143","138.9","4.1","96","93.2","2.8","95.3","1.79","2.19"
"","2022-05-11","James Hoye","STL","BAL","10","1","145","9","8.5","136","136.5","-0.5","93.8","94.1","-0.3","92.4","0.32","0.94"
"","2022-05-11","John Libka","TEX","KC","2","8","125","4","6.4","121","118.6","2.4","96.8","94.9","1.9","96.8","-0.26","0.34"
"","2022-05-11","Chris Segal","MIN","HOU","3","11","172","12","9.3","160","162.7","-2.7","93","94.6","-1.6","93.6","-0.95","1.99"
"","2022-05-10","Will Little","OAK","DET","0","6","128","8","8.3","120","119.7","0.3","93.8","93.5","0.3","94.5","-0.05","0.59"
"","2022-05-10","Erich Bacchus","DET","OAK","1","4","128","4","9","124","119","5","96.9","93","3.9","94.5","0.75","0.75"
"","2022-05-10","Vic Carapazza","PIT","LAD","1","11","173","10","13.3","163","159.7","3.3","94.2","92.3","1.9","91.9","-0.48","1.9"
"","2022-05-10","Jeremie Rehak","CIN","MIL","4","5","202","8","13.2","194","188.8","5.2","96","93.5","2.6","93.1","0.15","1.43"
"","2022-05-10","Ryan Wills","WSH","NYM","2","4","147","8","8.6","139","138.4","0.6","94.6","94.1","0.4","92.5","0.02","0.96"
"","2022-05-10","Lance Barrett","NYY","TOR","6","5","185","12","10.6","173","174.4","-1.4","93.5","94.3","-0.7","94.6","0.03","1.29"
"","2022-05-10","Jordan Baker","ATL","BOS","4","9","185","19","15.4","166","169.6","-3.6","89.7","91.7","-2","93.5","1.67","3.97"
"","2022-05-10","Bill Welke","MIN","HOU","0","5","150","10","8.7","140","141.3","-1.3","93.3","94.2","-0.9","94","-0.34","1"
"","2022-05-10","Angel Hernandez","STL","BAL","3","5","132","9","9.6","123","122.4","0.6","93.2","92.7","0.5","91.7","1.02","1.12"
"","2022-05-10","Mike Muchlinski","TEX","KC","6","4","137","11","9.4","126","127.6","-1.6","92","93.2","-1.2","90.5","1.25","1.63"
"","2022-05-10","Hunter Wendelstedt","CWS","CLE","4","1","127","5","6.1","122","120.9","1.1","96.1","95.2","0.9","95.3","0.07","0.61"
"","2022-05-10","Ryan Blakney","LAA","TB","12","0","120","3","5.4","117","114.6","2.4","97.5","95.5","2","98.3","-0.11","0.31"
"","2022-05-10","Scott Barry","SD","CHC","5","4","155","11","11.3","144","143.7","0.3","92.9","92.7","0.2","94.8","-0.05","0.93"
"","2022-05-10","Doug Eddings","SEA","PHI","5","4","164","11","7.9","153","156.1","-3.1","93.3","95.2","-1.9","94.5","-0.66","1.36"
"","2022-05-10","Bruce Dreckman","AZ","MIA","9","3","166","12","12.6","154","153.4","0.6","92.8","92.4","0.4","95.8","0.85","2.13"
"","2022-05-10","Lance Barksdale","SF","COL","9","2","168","10","13.5","158","154.5","3.5","94","91.9","2.1","92.9","-0.53","1.01"
"","2022-05-09","Mark Carlson","BAL","KC","6","1","130","6","8","124","122","2","95.4","93.9","1.5","95.4","0.08","0.62"
"","2022-05-09","Ramon De Jesus","NYY","TEX","1","0","141","18","10.6","123","130.4","-7.4","87.2","92.5","-5.2","89.4","0.01","2.57"
"","2022-05-09","Ed Hickox","PIT","LAD","5","1","128","4","6.1","124","121.9","2.1","96.9","95.2","1.7","96.9","-0.33","0.33"
"","2022-05-09","Alan Porter","CIN","MIL","10","5","186","10","13.1","176","172.9","3.1","94.6","93","1.7","91.4","-1","1.32"
"","2022-05-09","Nick Mahrley","DET","OAK","0","2","145","8","9.5","137","135.5","1.5","94.5","93.5","1","91","-1.58","1.58"
"","2022-05-09","Charlie Ramos","CWS","CLE","9","12","195","5","12.1","190","182.9","7.1","97.4","93.8","3.6","93.3","-0.2","0.36"
"","2022-05-09","John Tumpane","LAA","TB","11","3","153","12","14","141","139","2","92.2","90.9","1.3","95.4","0.11","2.21"
"","2022-05-09","Dan Iassogna","SD","CHC","0","6","146","8","10.9","138","135.1","2.9","94.5","92.6","2","92.5","-0.63","0.73"
"","2022-05-09","Bill Miller","SEA","PHI","0","9","160","12","12.1","148","147.9","0.1","92.5","92.5","0","93.1","0.16","1.12"
"","2022-05-09","Paul Emmel","AZ","MIA","4","3","133","4","7","129","126","3","97","94.7","2.3","94","0.26","0.42"
"","2022-05-09","Ted Barrett","SF","COL","8","5","161","12","12.7","149","148.3","0.7","92.5","92.1","0.5","93.8","-1.51","2.15"
"","2022-05-08","Ron Kulpa","BOS","CWS","2","3","141","11","12.4","130","128.6","1.4","92.2","91.2","1","90.8","-1.31","1.93"
"","2022-05-08","Cory Blaser","PHI","NYM","3","2","144","7","8.1","137","135.9","1.1","95.1","94.4","0.8","92.4","0.23","0.77"
"","2022-05-08","Shane Livensparger","PHI","NYM","1","6","184","15","12.7","169","171.3","-2.3","91.8","93.1","-1.3","94","-0.13","2.69"
"","2022-05-08","Sean Barber","BAL","KC","4","6","142","5","6.3","137","135.7","1.3","96.5","95.6","0.9","95.1","-0.09","0.97"
"","2022-05-08","Erich Bacchus","BAL","KC","4","2","119","8","6.8","111","112.2","-1.2","93.3","94.3","-1","91.6","-0.03","0.85"
"","2022-05-08","Andy Fletcher","NYY","TEX","2","1","159","17","12.7","142","146.3","-4.3","89.3","92","-2.7","91.2","0.99","2.55"
"","2022-05-08","Quinn Wolcott","NYY","TEX","2","4","148","12","11.7","136","136.3","-0.3","91.9","92.1","-0.2","91.9","0.56","1.12"
"","2022-05-08","CB Bucknor","ATL","MIL","9","2","155","13","9.5","142","145.5","-3.5","91.6","93.9","-2.3","92.3","0.24","2.32"
"","2022-05-08","Greg Gibson","CIN","PIT","7","3","182","8","9.6","174","172.4","1.6","95.6","94.7","0.9","94.5","-0.12","1.22"
"","2022-05-08","Adam Beck","CLE","TOR","4","3","138","6","8","132","130","2","95.7","94.2","1.4","92.8","-0.2","0.74"
"","2022-05-08","Jim Reynolds","HOU","DET","5","0","139","10","10.5","129","128.5","0.5","92.8","92.5","0.3","95","0.71","0.95"
"","2022-05-08","Pat Hoberg","MIN","OAK","4","3","139","5","11.2","134","127.8","6.2","96.4","91.9","4.5","95","0.02","0.44"
"","2022-05-08","Junior Valentine","SF","STL","4","3","170","3","8.4","167","161.6","5.4","98.2","95","3.2","96.5","-0.12","0.3"
"","2022-05-08","Adam Hamari","LAA","WSH","5","4","181","5","12.3","176","168.7","7.3","97.2","93.2","4","95.6","0.16","0.54"
"","2022-05-08","Clint Vondrak","AZ","COL","4","0","123","11","8.6","112","114.4","-2.4","91.1","93","-2","92.7","0.64","1.2"
"","2022-05-08","Chris Guccione","SEA","TB","2","1","128","7","9.3","121","118.7","2.3","94.5","92.7","1.8","93","0.61","0.77"
"","2022-05-08","Malachi Moore","SD","MIA","3","2","153","8","9.3","145","143.7","1.3","94.8","93.9","0.9","93.5","0.53","1.47"
"","2022-05-08","Laz Diaz","CHC","LAD","1","7","150","16","12","134","138","-4","89.3","92","-2.7","88.7","-0.91","1.85"
"","2022-05-07","Will Little","CIN","PIT","9","2","168","11","13.9","157","154.1","2.9","93.5","91.7","1.7","91.1","2.25","3.39"
"","2022-05-07","Rob Drake","CIN","PIT","5","8","205","16","13.6","189","191.4","-2.4","92.2","93.4","-1.2","93.7","2.61","3.47"
"","2022-05-07","Chad Fairchild","CHC","LAD","0","7","153","6","10.1","147","142.9","4.1","96.1","93.4","2.7","94.8","0.05","1.33"
"","2022-05-07","Jeremy Riggs","CHC","LAD","2","6","163","11","10.7","152","152.3","-0.3","93.3","93.4","-0.2","93.9","-0.23","1.97"
"","2022-05-07","Ryan Additon","CLE","TOR","3","8","195","3","10.2","192","184.8","7.2","98.5","94.8","3.7","95.4","-0.12","0.28"
"","2022-05-07","Jordan Baker","CLE","TOR","8","2","151","13","9.7","138","141.3","-3.3","91.4","93.6","-2.2","93.4","-0.5","1.54"
"","2022-05-07","Bruce Dreckman","MIN","OAK","1","0","135","17","10.9","118","124.1","-6.1","87.4","91.9","-4.5","90.4","0.02","1.64"
"","2022-05-07","Adrian Johnson","HOU","DET","3","2","133","5","9.9","128","123.1","4.9","96.2","92.5","3.7","95.5","-0.45","0.69"
"","2022-05-07","Carlos Torres","BOS","CWS","1","3","155","9","10","146","145","1","94.2","93.5","0.7","95.5","0.06","1.32"
"","2022-05-07","Roberto Ortiz","SF","STL","13","7","179","16","17.5","163","161.5","1.5","91.1","90.2","0.9","89.9","0.93","3.23"
"","2022-05-07","Manny Gonzalez","ATL","MIL","3","2","135","6","9.1","129","125.9","3.1","95.6","93.3","2.3","97","0.11","0.47"
"","2022-05-07","Marvin Hudson","AZ","COL","1","4","146","11","13.1","135","132.9","2.1","92.5","91","1.5","90.4","-0.28","1.14"
"","2022-05-07","D.J. Reyburn","SD","MIA","0","8","130","8","12.4","122","117.6","4.4","93.8","90.4","3.4","93.8","0.34","0.78"
"","2022-05-07","Edwin Moscoso","LAA","WSH","3","7","154","5","12.6","149","141.4","7.6","96.8","91.8","5","92.9","-0.24","0.54"
"","2022-05-07","Dan Merzel","SEA","TB","2","8","166*","8*","11.2*","158*","154.8*","3.2*","95.2*","93.3*","1.9*","95.8*","-0.69*","1.81*"
"","2022-05-06","Chris Conroy","BOS","CWS","2","4","141","10","10.3","131","130.7","0.3","92.9","92.7","0.2","91.5","0.78","0.98"
"","2022-05-06","Jeff Nelson","ATL","MIL","3","6","158","16","14.3","142","143.7","-1.7","89.9","91","-1.1","91.1","-1.66","3.02"
"","2022-05-06","John Libka","HOU","DET","3","2","138","6","8.2","132","129.8","2.2","95.7","94.1","1.6","96.4","0.64","1.06"
"","2022-05-06","Nestor Ceja","MIN","OAK","2","1","136","4","9.3","132","126.7","5.3","97.1","93.2","3.9","94.9","0.42","0.7"
"","2022-05-06","Chad Whitson","LAA","WSH","3","0","140","10","11","130","129","1","92.9","92.2","0.7","87.9","-0.03","1.21"
"","2022-05-06","Ryan Blakney","AZ","COL","4","1","122","13","11","109","111","-2","89.3","91","-1.7","91.8","0.7","1.72"
"","2022-05-06","Tripp Gibson","SEA","TB","7","8","184","7","10.4","177","173.6","3.4","96.2","94.3","1.9","96.2","-0.38","0.72"
"","2022-05-06","James Hoye","SD","MIA","3","2","154","10","11.8","144","142.2","1.8","93.5","92.3","1.2","93.5","0.48","1.54"
"","2022-05-06","Doug Eddings","SF","STL","2","3","134","11","8.8","123","125.2","-2.2","91.8","93.4","-1.6","90.3","0.3","1.52"
"","2022-05-05","Paul Emmel","BOS","LAA","0","8","141","9","9.2","132","131.8","0.2","93.6","93.5","0.1","92.9","0.11","0.93"
"","2022-05-05","John Tumpane","MIL","CIN","10","5","165","15","9.6","150","155.4","-5.4","90.9","94.2","-3.3","90.9","-0.92","2.44"
"","2022-05-05","Nick Mahrley","COL","WSH","9","7","150","8","10.2","142","139.8","2.2","94.7","93.2","1.5","93.3","0.2","0.6"
"","2022-05-05","Mark Carlson","CLE","TOR","6","5","150","7","6.8","143","143.2","-0.2","95.3","95.5","-0.2","97.3","0.07","0.63"
"","2022-05-05","Phil Cuzzi","PHI","NYM","7","8","131","8","7","123","124","-1","93.9","94.6","-0.8","96.9","-1.41","1.75"
"","2022-05-05","Jeremie Rehak","BAL","MIN","5","3","134","2","7.2","132","126.8","5.2","98.5","94.6","3.9","96.3","-0.16","0.16"
"","2022-05-05","Dan Bellino","HOU","DET","3","2","137","7","9.4","130","127.6","2.4","94.9","93.2","1.7","95.6","-0.64","0.94"
"","2022-05-05","Mike Muchlinski","SEA","TB","3","4","129","4","7.1","125","121.9","3.1","96.9","94.5","2.4","94.6","0.36","0.42"
"","2022-05-05","Angel Hernandez","SD","MIA","2","1","140","12","15.1","128","124.9","3.1","91.4","89.2","2.2","90.7","0.43","1.69"
"","2022-05-05","Bill Miller","SF","STL","1","7","155","10","11.4","145","143.6","1.4","93.5","92.7","0.9","92.3","0.61","1.41"
"","2022-05-04","Ryan Wills","MIA","AZ","7","8","159","12","10.6","147","148.4","-1.4","92.5","93.3","-0.9","93.1","-0.21","0.95"
"","2022-05-04","Jordan Baker","DET","PIT","3","2","143","7","8.8","136","134.2","1.8","95.1","93.8","1.3","95.8","-0.21","1.23"
"","2022-05-04","Adam Beck","DET","PIT","2","7","155","5","7.9","150","147.1","2.9","96.8","94.9","1.9","96.1","-0.39","0.55"
"","2022-05-04","Shane Livensparger","CLE","SD","4","5","180*","6*","11.7*","174*","168.3*","5.7*","96.7*","93.5*","3.1*","94.4*","-0.82*","1.5*"
"","2022-05-04","Mark Ripperger","CLE","SD","6","5","200","10","15.2","190","184.8","5.2","95","92.4","2.6","95","0.99","2.59"
"","2022-05-04","Hunter Wendelstedt","KC","STL","0","10","181","13","10.8","168","170.2","-2.2","92.8","94","-1.2","94.5","-1.25","1.55"
"","2022-05-04","Brian O'Nora","NYM","ATL","2","9","146","12","7.9","134","138.1","-4.1","91.8","94.6","-2.8","93.2","0.4","1.06"
"","2022-05-04","Stu Scheurwater","HOU","SEA","7","2","148","12","10.6","136","137.4","-1.4","91.9","92.8","-0.9","91.9","-0.37","1.63"
"","2022-05-04","D.J. Reyburn","OAK","TB","0","3","112","8","5.8","104","106.2","-2.2","92.9","94.8","-2","93.8","-0.53","0.93"
"","2022-05-04","Larry Vanover","PHI","TEX","1","2","119","4","8.8","115","110.2","4.8","96.6","92.6","4","95.8","-0.13","0.47"
"","2022-05-04","Mark Wegner","BAL","MIN","9","4","126","14","8.4","112","117.6","-5.6","88.9","93.4","-4.5","92.1","-0.36","1.4"
"","2022-05-04","Marty Foster","TOR","NYY","2","1","142","8","9.4","134","132.6","1.4","94.4","93.4","1","93.7","-0.51","1.27"
"","2022-05-04","Pat Hoberg","BOS","LAA","5","10","178","7","10.1","171","167.9","3.1","96.1","94.3","1.7","96.1","-0.42","1.66"
"","2022-05-04","Junior Valentine","CHC","CWS","3","4","134","11","7.7","123","126.3","-3.3","91.8","94.2","-2.4","93.3","0.2","1.4"
"","2022-05-04","Clint Vondrak","MIL","CIN","18","4","199","15","14.7","184","184.3","-0.3","92.5","92.6","-0.1","94","-1.02","3.46"
"","2022-05-04","Greg Gibson","COL","WSH","5","2","96","9","5.4","87","90.6","-3.6","90.6","94.4","-3.8","93.8","0.22","0.76"
"","2022-05-04","Chris Guccione","LAD","SF","9","1","140","8","9.4","132","130.6","1.4","94.3","93.3","1","90.7","-0.47","1.01"
"","2022-05-03","Laz Diaz","NYM","ATL","5","4","154","9","10","145","144","1","94.2","93.5","0.7","91.6","0.51","1.29"
"","2022-05-03","Jeremy Riggs","NYM","ATL","3","0","100","7","8.1","93","91.9","1.1","93","91.9","1.1","93","-0.26","0.82"
"","2022-05-03","Adrian Johnson","MIA","AZ","4","5","166","14","15.3","152","150.7","1.3","91.6","90.8","0.8","89.2","-0.11","1.61"
"","2022-05-03","David Rackley","PHI","TEX","4","6","153","5","8.6","148","144.4","3.6","96.7","94.4","2.4","96.7","0.15","0.53"
"","2022-05-03","Alan Porter","BAL","MIN","2","7","129","9","11.8","120","117.2","2.8","93","90.8","2.2","89.9","-0.41","0.97"
"","2022-05-03","Ron Kulpa","TOR","NYY","1","9","141","12","10.9","129","130.1","-1.1","91.5","92.3","-0.8","94.3","-0.01","1.35"
"","2022-05-03","Bruce Dreckman","BOS","LAA","4","0","115","11","11.4","104","103.6","0.4","90.4","90.1","0.4","93","0.05","0.97"
"","2022-05-03","Roberto Ortiz","CHC","CWS","1","3","144","10","8.3","134","135.7","-1.7","93.1","94.3","-1.2","92.4","-0.41","1.31"
