"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2020-08-04","Lance Barrett","COL","SF","5","2","119","17","11.1","102","107.9","-5.9","85.7","90.7","-4.9","91.6","0.3","1.62"
"","2020-08-04","Quinn Wolcott","AZ","HOU","2","8","162","14","11.9","148","150.1","-2.1","91.4","92.6","-1.3","95.1","0.52","1.88"
"","2020-08-04","Mike Muchlinski","SD","LAD","2","5","139","11","8.6","128","130.4","-2.4","92.1","93.8","-1.7","92.1","-0.86","1.48"
"","2020-08-04","Rob Drake","OAK","TEX","5","1","150","10","9.1","140","140.9","-0.9","93.3","93.9","-0.6","96","1","1.62"
"","2020-08-04","Chris Guccione","SEA","LAA","3","5","173","15","9.7","158","163.3","-5.3","91.3","94.4","-3.1","90.8","0.7","1.92"
"","2020-08-03","Ed Hickox","CIN","CLE","3","2","155","6","9.9","149","145.1","3.9","96.1","93.6","2.5","95.5","-0.39","0.61"
"","2020-08-03","Nic Lentz","NYY","PHI","6","3","176","19","14.2","157","161.8","-4.8","89.2","91.9","-2.7","89.8","-0.54","2.3"
"","2020-08-03","Sean Barber","ATL","NYM","2","7","177","20","14.2","157","162.8","-5.8","88.7","92","-3.3","90.4","-0.01","2.43"
"","2020-08-03","John Tumpane","MIN","PIT","5","4","175","17","14.6","158","160.4","-2.4","90.3","91.6","-1.3","92.6","0.41","2.27"
"","2020-08-03","Dan Iassogna","MIL","CWS","4","6","186","15","10.5","171","175.5","-4.5","91.9","94.4","-2.4","93.5","-0.16","1.96"
"","2020-08-03","Chris Conroy","CHC","KC","2","0","147","9","9.8","138","137.2","0.8","93.9","93.3","0.6","92.5","-0.58","1.14"
"","2020-08-03","Jim Reynolds","COL","SF","7","6","139","4","7.4","135","131.6","3.4","97.1","94.7","2.5","95.7","0.02","0.38"
"","2020-08-03","Tom Woodring","SD","LAD","5","4","156","11","14.1","145","141.9","3.1","92.9","91","2","89.1","-0.14","1.48"
"","2020-08-03","Doug Eddings","SEA","OAK","1","11","204","17","17.2","187","186.8","0.2","91.7","91.6","0.1","91.2","1.62","3.64"
"","2020-08-02","Larry Vanover","DET","CIN","3","4","121","12","9.1","109","111.9","-2.9","90.1","92.5","-2.4","91.7","0.41","1.23"
"","2020-08-02","Lance Barksdale","DET","CIN","0","4","136","6","8.4","130","127.6","2.4","95.6","93.8","1.8","97.8","-0.31","0.81"
"","2020-08-02","Chad Fairchild","BAL","TB","5","1","127","7","8.1","120","118.9","1.1","94.5","93.7","0.8","92.9","-0.22","0.44"
"","2020-08-02","Alan Porter","ATL","NYM","4","0","145","11","9.5","134","135.5","-1.5","92.4","93.5","-1.1","95.2","0.78","1.2"
"","2020-08-02","Andy Fletcher","KC","CWS","2","9","142","8","10.1","134","131.9","2.1","94.4","92.9","1.5","91.5","0.08","1.24"
"","2020-08-02","Jerry Meals","MIN","CLE","3","1","154","12","10.2","142","143.8","-1.8","92.2","93.4","-1.2","94.2","0.77","1.53"
"","2020-08-02","Pat Hoberg","CHC","PIT","2","1","169","9","9.5","160","159.5","0.5","94.7","94.4","0.3","97","0.71","1.09"
"","2020-08-02","Adam Hamari","COL","SD","9","6","148","11","11.5","137","136.5","0.5","92.6","92.2","0.3","93.2","-0.14","1.26"
"","2020-08-02","John Libka","SF","TEX","5","9","178","12","17.4","166","160.6","5.4","93.3","90.2","3.1","91.6","0.15","1.13"
"","2020-08-02","Alfonso Marquez","LAA","HOU","5","6","234","13","14.1","221","219.9","1.1","94.4","94","0.5","93.2","-1.48","3.06"
"","2020-08-02","Adrian Johnson","AZ","LAD","0","3","140","12","9.5","128","130.5","-2.5","91.4","93.2","-1.8","92.1","-0.69","1.31"
"","2020-08-02","Edwin Moscoso","SEA","OAK","2","3","188","7","13","181","175","6","96.3","93.1","3.2","96.8","0.04","1.04"
"","2020-08-02","James Hoye","NYY","BOS","9","7","178","6","13.6","172","164.4","7.6","96.6","92.4","4.3","93.3","-0.4","0.68"
"","2020-08-01","Ben May","KC","CWS","5","11","192","16","10.5","176","181.5","-5.5","91.7","94.5","-2.8","93.8","-0.31","2.75"
"","2020-08-01","Gabe Morales","LAA","HOU","5","4","190","14","15.3","176","174.7","1.3","92.6","92","0.7","94.2","0.73","1.71"
"","2020-08-01","Mark Carlson","NYY","BOS","5","2","156","12","8.6","144","147.4","-3.4","92.3","94.5","-2.2","92.9","-0.89","1.43"
"","2020-08-01","Jeremie Rehak","MIN","CLE","3","0","138","11","10.9","127","127.1","-0.1","92","92.1","-0.1","93.5","-0.16","1.48"
"","2020-08-01","Marty Foster","ATL","NYM","7","1","168","10","10.3","158","157.7","0.3","94","93.9","0.2","92.3","-0.54","1.08"
"","2020-08-01","Paul Nauert","BAL","TB","5","4","194","13","11.4","181","182.6","-1.6","93.3","94.1","-0.8","93.3","0.05","1.89"
"","2020-08-01","Ted Barrett","AZ","LAD","2","11","152","12","12.1","140","139.9","0.1","92.1","92","0.1","89.5","-1.12","1.78"
"","2020-08-01","Brian Knight","COL","SD","6","1","161","12","11.3","149","149.7","-0.7","92.5","93","-0.4","91.9","0.92","1.14"
"","2020-08-01","Bill Welke","CHC","PIT","4","3","160","13","7.9","147","152.1","-5.1","91.9","95.1","-3.2","91.9","0.14","2.44"
"","2020-08-01","Bill Miller","SEA","OAK","2","3","162","5","8.7","157","153.3","3.7","96.9","94.6","2.3","93.2","0.23","0.41"
"","2020-08-01","Lance Barrett","SF","TEX","7","3","179","12","8.2","167","170.8","-3.8","93.3","95.4","-2.1","94.4","0.59","4.03"
"","2020-07-31","Chad Whitson","NYY","BOS","5","1","157","10","11.1","147","145.9","1.1","93.6","93","0.7","93","0.03","1.01"
"","2020-07-31","David Rackley","DET","CIN","7","2","121","11","10.6","110","110.4","-0.4","90.9","91.2","-0.3","91.7","-0.37","1.27"
"","2020-07-31","Mark Wegner","ATL","NYM","11","10","193","17","15.1","176","177.9","-1.9","91.2","92.2","-1","91.7","0.38","2.52"
"","2020-07-31","Ryan Additon","BAL","TB","6","3","173","15","11.9","158","161.1","-3.1","91.3","93.1","-1.8","89","0.06","1.7"
"","2020-07-31","Tripp Gibson","KC","CWS","2","3","141","15","7.7","126","133.3","-7.3","89.4","94.6","-5.2","90.8","0.89","1.73"
"","2020-07-31","Marvin Hudson","COL","SD","7","8","169","11","11.7","158","157.3","0.7","93.5","93.1","0.4","96.4","-0.11","1.31"
"","2020-07-31","Jordan Baker","MIN","CLE","4","1","160","9","11.3","151","148.7","2.3","94.4","92.9","1.5","95","-0.36","1.52"
"","2020-07-31","Shane Livensparger","CHC","PIT","6","3","174","15","9.1","159","164.9","-5.9","91.4","94.8","-3.4","93.7","-0.49","1.85"
"","2020-07-31","Cory Blaser","LAA","HOU","6","9","236","19","19","217","217","0","91.9","91.9","0","93.6","0.29","4.71"
"","2020-07-31","Jim Wolf","SF","TEX","9","2","165","10","11.3","155","153.7","1.3","93.9","93.2","0.8","93.3","0.91","1.43"
"","2020-07-31","Quinn Wolcott","AZ","LAD","5","3","163","12","15.2","151","147.8","3.2","92.6","90.7","1.9","93.3","-0.23","1.41"
"","2020-07-31","Rob Drake","SEA","OAK","5","3","150*","14*","11.9*","136*","138.1*","-2.1*","90.7*","92.1*","-1.4*","93.3*","0.41*","3.29*"
"","2020-07-30","Joe West","TOR","WSH","4","6","147","16","14.7","131","132.3","-1.3","89.1","90","-0.9","89.1","0.07","1.85"
"","2020-07-30","Chris Segal","BAL","NYY","6","8","147","6","9.6","141","137.4","3.6","95.9","93.5","2.5","91.8","0.11","0.51"
"","2020-07-30","Sean Barber","NYM","BOS","2","4","179","11","13","168","166","2","93.9","92.7","1.1","91.6","-0.71","2.19"
"","2020-07-30","Ed Hickox","MIN","CLE","0","2","142","15","11.5","127","130.5","-3.5","89.4","91.9","-2.5","92.3","0.84","2.14"
"","2020-07-30","Ramon De Jesus","DET","KC","3","5","132","10","13.1","122","118.9","3.1","92.4","90.1","2.4","92.4","0.03","0.85"
"","2020-07-30","Carlos Torres","ATL","TB","2","1","113","8","8.4","105","104.6","0.4","92.9","92.6","0.4","93.8","-0.7","0.98"
"","2020-07-30","Mark Ripperger","AZ","LAD","3","6","180","5","15.4","175","164.6","10.4","97.2","91.5","5.8","93.9","0.06","0.46"
"","2020-07-30","Doug Eddings","LAA","SEA","5","8","161","10","11.5","151","149.5","1.5","93.8","92.9","0.9","94.4","-0.55","1.19"
"","2020-07-30","Tom Woodring","SF","SD","7","12","203","12","12.4","191","190.6","0.4","94.1","93.9","0.2","93.1","0.42","2.32"
"","2020-07-29","Jim Reynolds","OAK","COL","1","5","153","9","11.3","144","141.7","2.3","94.1","92.6","1.5","91.5","-0.84","1.64"
"","2020-07-29","Adrian Johnson","TEX","AZ","7","4","168","22","14.5","146","153.5","-7.5","86.9","91.4","-4.5","87.5","-0.28","2.64"
"","2020-07-29","Stu Scheurwater","TOR","WSH","0","4","176","18","16.7","158","159.3","-1.3","89.8","90.5","-0.8","91.5","-0.6","3.44"
"","2020-07-29","Dan Iassogna","CLE","CWS","0","4","133","11","9.7","122","123.3","-1.3","91.7","92.7","-1","95.5","0.54","1.58"
"","2020-07-29","Lance Barksdale","CIN","CHC","12","7","196","12","16.5","184","179.5","4.5","93.9","91.6","2.3","92.9","0.37","1.79"
"","2020-07-29","CB Bucknor","PIT","MIL","0","3","144","13","8.7","131","135.3","-4.3","91","93.9","-3","90.3","0.46","1.72"
"","2020-07-29","Pat Hoberg","DET","KC","5","4","124","9","10.4","115","113.6","1.4","92.7","91.6","1.1","97.6","-0.04","0.66"
"","2020-07-29","Chris Guccione","HOU","LAD","2","4","204","6","14.6","198","189.4","8.6","97.1","92.8","4.2","93.6","-0.21","0.65"
"","2020-07-29","Mike Estabrook","NYM","BOS","5","6","154","11","11.4","143","142.6","0.4","92.9","92.6","0.3","96.1","-0.45","1.17"
"","2020-07-29","Chad Fairchild","ATL","TB","7","4","166","14","16.8","152","149.2","2.8","91.6","89.9","1.7","92.2","0.64","1.8"
"","2020-07-29","Manny Gonzalez","BAL","NYY","3","9","178","14","13.9","164","164.1","-0.1","92.1","92.2","-0.1","89.9","-0.31","1.69"
"","2020-07-29","Jerry Meals","MIN","STL","3","0","153","10","9.5","143","143.5","-0.5","93.5","93.8","-0.3","94.1","0.9","1.42"
"","2020-07-29","Mike Muchlinski","SF","SD","7","6","171","20","13.4","151","157.6","-6.6","88.3","92.2","-3.9","93.6","-0.53","2.59"
"","2020-07-29","Edwin Moscoso","LAA","SEA","7","10","194","11","13.1","183","180.9","2.1","94.3","93.2","1.1","93.8","0.6","1.06"
"","2020-07-28","Ben May","CLE","CWS","4","3","184","10","12.6","174","171.4","2.6","94.6","93.1","1.4","91.8","0.72","1.34"
"","2020-07-28","Andy Fletcher","CLE","CWS","5","3","134","7","7.8","127","126.2","0.8","94.8","94.2","0.6","94","0.12","0.58"
"","2020-07-28","Todd Tichenor","WSH","TOR","1","5","151","10","13.3","141","137.7","3.3","93.4","91.2","2.2","95.4","-0.32","1.02"
"","2020-07-28","Larry Vanover","CIN","CHC","5","8","173","19","13.9","154","159.1","-5.1","89","91.9","-2.9","93.6","-0.3","2.2"
"","2020-07-28","Paul Nauert","TB","ATL","5","2","147","16","12","131","135","-4","89.1","91.9","-2.7","93.2","0.85","2.29"
"","2020-07-28","Jeff Nelson","PIT","MIL","8","6","164","6","9.1","158","154.9","3.1","96.3","94.4","1.9","97","-0.46","0.78"
"","2020-07-28","Bill Welke","DET","KC","4","3","120","11","10.5","109","109.5","-0.5","90.8","91.2","-0.4","92.5","0.13","1.73"
"","2020-07-28","James Hoye","BOS","NYM","3","8","135","9","7.8","126","127.2","-1.2","93.3","94.2","-0.9","94.8","0.13","1.27"
"","2020-07-28","Jeremie Rehak","MIN","STL","6","3","140","9","9.1","131","130.9","0.1","93.6","93.5","0.1","95.7","-0.16","0.96"
"","2020-07-28","Ted Barrett","TEX","AZ","1","4","159","12","11.4","147","147.6","-0.6","92.5","92.8","-0.4","95.6","0.38","1.64"
"","2020-07-28","Alfonso Marquez","HOU","LAD","2","5","166","3","8.2","163","157.8","5.2","98.2","95.1","3.1","96.4","-0.65","0.75"
"","2020-07-28","John Libka","OAK","COL","3","8","157","3","11.7","154","145.3","8.7","98.1","92.6","5.5","93","0.59","0.69"
"","2020-07-28","Bill Miller","LAA","SEA","10","2","183","11","13","172","170","2","94","92.9","1.1","95.1","-0.15","1.49"
"","2020-07-28","Brian Knight","SF","SD","3","5","150","8","10.7","142","139.3","2.7","94.7","92.9","1.8","92","-0.3","0.78"
"","2020-07-27","Adam Hamari","OAK","LAA","3","0","162","19","14.1","143","147.9","-4.9","88.3","91.3","-3.1","89.5","-0.04","2.14"
"","2020-07-27","Quinn Wolcott","SD","AZ","6","2","145","10","12.3","135","132.7","2.3","93.1","91.5","1.6","95.9","-0.86","1.3"
"","2020-07-27","Ron Kulpa","WSH","TOR","1","4","166","13","10.6","153","155.4","-2.4","92.2","93.6","-1.5","95.2","-0.45","1.35"
"","2020-07-27","David Rackley","CIN","CHC","7","8","237","13","18.6","224","218.4","5.6","94.5","92.1","2.4","92","0.35","1.57"
"","2020-07-27","Ryan Additon","TB","ATL","14","5","169","9","9.7","160","159.3","0.7","94.7","94.2","0.4","94.7","-0.4","0.78"
"","2020-07-27","Jose Navas","PIT","MIL","5","6","217","26","12.9","191","204.1","-13.1","88","94.1","-6","88.9","0.39","3.17"
"","2020-07-27","Shane Livensparger","DET","KC","6","14","178","9","15.1","169","162.9","6.1","94.9","91.5","3.4","96.6","0.14","1.12"
"","2020-07-27","Gabe Morales","HOU","SEA","8","5","202","14","16.2","188","185.8","2.2","93.1","92","1.1","93.6","-0.21","1.69"
"","2020-07-27","Mark Carlson","BOS","NYM","4","7","128","8","6.9","120","121.1","-1.1","93.8","94.6","-0.8","93","-0.09","1.01"
"","2020-07-26","Ryan Blakney","PHI","MIA","6","11","184","10","11.2","174","172.8","1.2","94.6","93.9","0.7","92.9","0.09","0.95"
"","2020-07-26","Will Little","WSH","NYY","2","3","149","6","14.2","143","134.8","8.2","96","90.5","5.5","90.6","-0.33","0.49"
"","2020-07-26","Chris Conroy","CIN","DET","2","3","160","12","12.9","148","147.1","0.9","92.5","91.9","0.6","93.8","-0.19","1.89"
"","2020-07-26","Tripp Gibson","CLE","KC","9","2","144","4","9.6","140","134.4","5.6","97.2","93.3","3.9","95.1","0.01","0.51"
"","2020-07-26","Vic Carapazza","TB","TOR","6","5","195","13","12.1","182","182.9","-0.9","93.3","93.8","-0.5","92.3","0.12","1.82"
"","2020-07-26","Alan Porter","BOS","BAL","4","7","151","3","7.7","148","143.3","4.7","98","94.9","3.1","98","-0.32","0.32"
"","2020-07-26","Cory Blaser","HOU","SEA","6","7","189","14","13.9","175","175.1","-0.1","92.6","92.7","-0.1","92.6","0.5","1.46"
"","2020-07-26","Ramon De Jesus","CWS","MIN","2","14","182","12","11.9","170","170.1","-0.1","93.4","93.4","0","94","-0.96","1.7"
"","2020-07-26","Jordan Baker","STL","PIT","1","5","144","9","8.5","135","135.5","-0.5","93.8","94.1","-0.4","93.8","0.02","1.12"
"","2020-07-26","John Tumpane","CHC","MIL","9","1","182","16","12","166","170","-4","91.2","93.4","-2.2","93.4","-0.56","1.68"
"","2020-07-26","Lance Barrett","TEX","COL","2","5","166","10","14.7","156","151.3","4.7","94","91.1","2.8","88.6","0.21","1.45"
"","2020-07-26","Marvin Hudson","OAK","LAA","6","4","148","10","9.6","138","138.4","-0.4","93.2","93.5","-0.3","92.6","-0.22","1.76"
"","2020-07-26","Mark Ripperger","SD","AZ","3","4","202","9","13.6","193","188.4","4.6","95.5","93.3","2.3","94.6","0.93","2.21"
"","2020-07-26","Carlos Torres","NYM","ATL","1","14","193","19","16.3","174","176.7","-2.7","90.2","91.6","-1.4","92.2","0.86","2.58"
"","2020-07-26","Rob Drake","LAD","SF","1","3","154","10","10","144","144","0","93.5","93.5","0","93.5","-0.1","2"
"","2020-07-25","CB Bucknor","CHC","MIL","3","8","174","17","12.1","157","161.9","-4.9","90.2","93","-2.8","93.7","-0.47","1.91"
"","2020-07-25","Marty Foster","BOS","BAL","2","7","132","7","9.1","125","122.9","2.1","94.7","93.1","1.6","93.2","0.03","0.63"
"","2020-07-25","Pat Hoberg","CWS","MIN","10","3","158","14","12.5","144","145.5","-1.5","91.1","92.1","-1","91.8","0.76","1.84"
"","2020-07-25","Ed Hickox","STL","PIT","9","1","120","10","8.1","110","111.9","-1.9","91.7","93.3","-1.6","95.8","1.7","2.1"
"","2020-07-25","Hunter Wendelstedt","TB","TOR","4","1","140","6","10","134","130","4","95.7","92.9","2.9","93.6","-0.01","0.75"
"","2020-07-25","Jim Wolf","TEX","COL","2","3","186","8","14.9","178","171.1","6.9","95.7","92","3.7","93","-0.92","1.08"
"","2020-07-25","D.J. Reyburn","PHI","MIA","7","1","161","7","10.3","154","150.7","3.3","95.7","93.6","2.1","95","-1.16","1.56"
"","2020-07-25","Mike Muchlinski","OAK","LAA","1","4","132","6","10.6","126","121.4","4.6","95.5","92","3.5","90.9","0.57","0.85"
"","2020-07-25","Chris Guccione","HOU","SEA","7","2","167","7","8.7","160","158.3","1.7","95.8","94.8","1","92.8","0.05","0.61"
"","2020-07-25","Doug Eddings","LAD","SF","4","5","174","18","14.1","156","159.9","-3.9","89.7","91.9","-2.2","90.8","-0.05","2.49"
"","2020-07-25","Chad Fairchild","NYM","ATL","3","5","154","6","12.2","148","141.8","6.2","96.1","92.1","4.1","94.2","0.44","0.6"
"","2020-07-25","Lance Barksdale","CIN","DET","4","6","145","9","10.5","136","134.5","1.5","93.8","92.8","1","94.5","0.41","0.85"
"","2020-07-25","Andy Fletcher","CLE","KC","2","3","149","9","11.5","140","137.5","2.5","94","92.3","1.7","96.6","1.11","1.21"
"","2020-07-25","Dan Bellino","WSH","NYY","9","2","143","14","12.4","129","130.6","-1.6","90.2","91.3","-1.1","87.4","-0.21","1.73"
"","2020-07-25","Adrian Johnson","SD","AZ","5","1","181","14","12.7","167","168.3","-1.3","92.3","93","-0.7","93.9","-1.18","2.88"
"","2020-07-24","Paul Nauert","NYM","ATL","1","0","100","8","6.3","92","93.7","-1.7","92","93.7","-1.7","97","0.59","0.93"
"","2020-07-24","Larry Vanover","CIN","DET","7","1","158","12","12.9","146","145.1","0.9","92.4","91.9","0.5","91.1","0.75","1.21"
"","2020-07-24","Joe West","TB","TOR","4","6","186","14","13.2","172","172.8","-0.8","92.5","92.9","-0.4","91.4","-2.65","2.93"
"","2020-07-24","Tim Timmons","PHI","MIA","2","5","152","10","9.8","142","142.2","-0.2","93.4","93.6","-0.1","94.7","-0.11","1.19"
"","2020-07-24","Dan Iassogna","CLE","KC","2","0","141","13","7.9","128","133.1","-5.1","90.8","94.4","-3.6","92.2","1.03","1.95"
"","2020-07-24","Jeff Nelson","CHC","MIL","3","0","117","4","6.2","113","110.8","2.2","96.6","94.7","1.8","93.2","-0.13","0.45"
"","2020-07-24","Mark Wegner","BOS","BAL","13","2","162","17","8.6","145","153.4","-8.4","89.5","94.7","-5.2","95.1","0.64","1.66"
"","2020-07-24","Jim Reynolds","TEX","COL","1","0","148","9","10.8","139","137.2","1.8","93.9","92.7","1.2","92.6","0.09","0.93"
"","2020-07-24","Bill Welke","CWS","MIN","5","10","158","13","9.4","145","148.6","-3.6","91.8","94","-2.2","90.5","0.37","2.69"
"","2020-07-24","Jerry Meals","STL","PIT","5","4","137","17","9.4","120","127.6","-7.6","87.6","93.1","-5.5","94.2","0.03","1.45"
"","2020-07-24","Ted Barrett","SD","AZ","7","2","154*","17*","11.1*","137*","142.9*","-5.9*","89*","92.8*","-3.8*","93.5*","-1.72*","3.4*"
"","2020-07-24","Alfonso Marquez","HOU","SEA","8","2","148","10","11.6","138","136.4","1.6","93.2","92.2","1.1","91.9","0.09","1.45"
"","2020-07-24","Edwin Moscoso","LAD","SF","9","1","144","12","11.7","132","132.3","-0.3","91.7","91.9","-0.2","93.1","0.85","1.41"
"","2020-07-24","Brian Knight","OAK","LAA","7","3","194","10","12.2","184","181.8","2.2","94.8","93.7","1.1","94.8","-0.09","1.15"
"","2020-07-23","Angel Hernandez","WSH","NYY","1","4","93","6","4.5","87","88.5","-1.5","93.5","95.1","-1.6","94.6","0.62","1.1"
"","2020-07-23","Bill Miller","LAD","SF","8","1","130","9","9.4","121","120.6","0.4","93.1","92.8","0.3","90","-0.07","0.91"
